BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
t292,2872.9222777509676,0.0,-0.0,0.0,0.0,0.0,0.0,-1489.448310206825,-8.137413544142612,-1375.336554,152.30316406934895,0.0,-0.0,0.0,0.0,0.0,0.0,946.9540739306509,-0.0,-1099.257238,2668.133314267968,0.0,-0.0,0.0,0.0,0.0,0.0,542.4942362761742,-8.137413544142612,-3202.490137,1907.6518455544688,0.0,-0.0,0.0,0.0,0.0,0.0,-1514.822961554469,-0.0,-392.828884,1325.753462445531,0.0,-0.0,0.0,0.0,0.0,0.0,-523.8179594455303,-0.0,-801.935503,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4738.640921,-0.0,-4738.640921,3500.584545004,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-2262.259745181726,-6.566103822274113,-671.438696,4199.433122976754,179.47063002301832,-400.9293699769817,0.0,0.0,0.0,0.0,282.7256564687891,-17.37309249158006,-4243.326947,2468.6566506986187,0.0,-512.43,0.0,0.0,0.0,0.0,-492.89508738780205,-7.393426310817031,-1455.938137,1404.96860125775,0.0,-0.0,0.0,0.0,0.0,0.0,-227.57082389926123,-3.4135623584889183,-1173.984215
t293,1517.3217347336952,0.0,-0.0,0.0,0.0,0.0,0.0,-168.7504227336948,-0.0,-1348.571312,929.0575282663053,0.0,-0.0,0.0,0.0,0.0,0.0,168.7504227336948,-0.0,-1097.807951,3704.1703547313373,0.0,-0.0,0.0,0.0,0.0,0.0,-581.2858864348146,-8.719288296522219,-3114.16518,2045.082183627078,0.0,-0.0,0.0,0.0,0.0,0.0,-1645.5479173305557,-8.719288296522219,-390.814978,593.3169822346298,0.0,-0.0,0.0,0.0,0.0,0.0,205.86351476537067,-0.0,-799.180497,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4720.970289,-0.0,-4720.970289,2768.5380000000005,258.6896970482369,-301.6303029517631,0.0,0.0,0.0,0.0,-2047.513664057334,-9.787295039139993,-668.296435,4011.661734409758,131.32166486833057,-449.07833513166946,0.0,0.0,0.0,0.0,560.1613136364076,-27.977009782826098,-4226.089368,2511.1017658242836,326.05416924923816,-186.3758307507618,0.0,0.0,0.0,0.0,-1212.647649579074,-18.189714743686107,-1419.94274,1185.801515,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1185.801515
t294,870.1360539162392,0.0,-0.0,0.0,0.0,0.0,0.0,482.9945580837607,-0.0,-1353.130612,1581.0493860837607,0.0,-0.0,0.0,0.0,0.0,0.0,-482.9945580837607,-0.0,-1098.054828,3129.210814,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3129.210814,2061.792627788769,0.0,-0.0,0.0,0.0,0.0,0.0,-1646.1806547887693,-0.0,-415.611973,373.21555307717944,0.0,-0.0,0.0,0.0,0.0,0.0,459.88703992282075,-0.0,-833.102593,1052.252689134052,0.0,-0.0,0.0,0.0,0.0,0.0,3886.2936148659487,-0.0,-4938.546304,2835.8909517798293,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-706.986545,4457.589386670983,407.71340861626186,-172.68659138373815,0.0,0.0,0.0,0.0,-240.5559659926449,-31.992058910861694,-4420.068179,2485.605723223794,206.99572409287964,-305.4342759071203,0.0,0.0,0.0,0.0,-946.1239806990676,-14.191859710486014,-1426.851331,1178.645593728834,0.0,-0.0,0.0,0.0,0.0,0.0,38.034674386970664,-0.5705201158045599,-1216.109748
t295,1005.8153677179694,0.0,-0.0,0.0,0.0,0.0,0.0,369.75089228203075,-0.0,-1375.56626,1469.2158912820307,0.0,-0.0,0.0,0.0,0.0,0.0,-369.75089228203075,-0.0,-1099.464999,4419.500632,0.0,-0.0,0.0,0.0,0.0,0.0,-1200.0,-18.0,-3201.500632,1853.1315266595382,0.0,-0.0,0.0,0.0,0.0,0.0,-1372.396530659538,-18.0,-462.734996,438.91217644410665,0.0,-0.0,0.0,0.0,0.0,0.0,461.23023155589317,-0.0,-900.142408,557.0686338963551,0.0,-0.0,0.0,0.0,0.0,0.0,4811.166299103645,-0.0,-5368.234933,2819.907,310.31926673141135,-250.00073326858862,0.0,0.0,0.0,0.0,-2088.581048185607,-9.1712842772159,-782.473201,4665.588390173507,326.57116518514823,-253.8288348148518,0.0,0.0,0.0,0.0,130.04966595425498,-34.42868449805839,-4833.951702,2556.311274011053,316.9375346631728,-124.97221335146597,0.0,0.0,0.0,0.0,-1212.647649579074,-18.189714743686107,-1517.439231,803.9888626667308,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1268.100209
t296,1647.656914744338,0.0,-0.0,0.0,0.0,0.0,0.0,-411.08255174433816,-0.0,-1236.574363,682.653223255662,0.0,-0.0,0.0,0.0,0.0,0.0,411.08255174433816,-0.0,-1093.735775,2726.758383,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2726.758383,1595.2271420318139,0.0,-0.0,0.0,0.0,0.0,0.0,-1239.7787840318138,-0.0,-355.448358,1292.6972755416175,0.0,-0.0,0.0,0.0,0.0,0.0,-398.03562054161824,-0.0,-894.661655,978.5754704265676,0.0,-0.0,0.0,0.0,0.0,0.0,4337.8144045734325,-0.0,-5316.389875,2943.6969655101598,0.0,-250.0,0.0,0.0,0.0,0.0,-1959.917243157523,-11.101241352637158,-722.678481,4972.9481655100135,214.84007264496026,-0.0005076561262594767,0.0,0.0,0.0,0.0,-179.36758562361493,-33.64733987523286,-4974.772805,2556.916592512045,105.77584750561152,-0.00024994292887459385,0.0,0.0,0.0,0.0,-1031.8942030292878,-15.47841304543932,-1615.319574,902.3232596667308,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1366.434606
t297,1572.1755422559272,0.0,-0.0,0.0,0.0,0.0,0.0,-543.7899744256548,-5.63919183027231,-1022.7463759999999,164.08546055619115,0.0,-0.0,0.0,0.0,0.0,0.0,919.7360964438088,-0.0,-1083.821557,2037.9396934502565,0.0,-0.0,0.0,0.0,0.0,0.0,-20.72879674082445,-10.967451709432254,-2006.243445,1796.2636348480432,0.0,-0.0,0.0,0.0,0.0,0.0,-1587.4962639688829,-5.328259879159944,-203.439111,1824.5997603084465,0.0,-0.0,0.0,0.0,0.0,0.0,-988.8217163084465,-0.0,-835.778044,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4921.100655,-0.0,-4921.100655,3158.51900864031,0.0,-250.0,0.0,0.0,0.0,0.0,-2303.5448179089435,-5.946827731365845,-599.027363,5284.252352137037,0.0,-580.4,0.0,0.0,0.0,0.0,-154.32371646699684,-23.714170670039508,-4525.814465,2819.7081954504083,0.0,-510.8184495544058,0.0,0.0,0.0,0.0,-713.3104974344851,-10.699657461517278,-1584.879591,903.8855996667305,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1367.996946
t298,1920.9359106661132,0.0,-52.0,0.0,0.0,0.0,0.0,-957.7731026661131,-0.0,-911.162808,121.14410133388695,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1078.917204,1668.1168068256243,0.0,-770.0,0.0,0.0,0.0,0.0,740.794170735407,-11.111912561031104,-1627.799065,1616.498657363864,0.0,-0.0,0.0,0.0,0.0,0.0,-1549.3557408028328,-11.111912561031104,-56.031004,1985.5624465781432,0.0,-0.0,0.0,0.0,0.0,0.0,-1233.9963155781436,-0.0,-751.566131,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,4417.091860999999,-0.0,-4367.091861,3393.32592035443,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-2374.53397535443,-0.0,-458.471945,4200.692487532756,431.4505663774137,-148.94943362258635,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-4004.9469030000005,1266.4402195557002,168.06922822214992,-344.36077177785,0.0,0.0,0.0,0.0,0.0,-0.0,-1090.148676,842.2842286667309,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1306.395575
t299,1582.9505018338468,19.691404159333484,-32.30859584066652,0.0,0.0,0.0,0.0,-686.3257945304792,-4.071709622034509,-879.935806,120.15746333388692,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1077.930566,1758.0642321628043,8.968620797227066,-761.0313792027729,0.0,0.0,0.0,0.0,528.44021572265,-16.07002247990877,-1518.371667,923.2598781630871,0.0,-0.0,0.0,0.0,0.0,0.0,-911.2615653052129,-11.998312857874259,-0.0,1793.4761277504317,0.0,-0.0,0.0,0.0,0.0,0.0,-1122.225638750432,-0.0,-671.250489,0.0,31.39073981796648,-18.609260182033527,0.0,0.0,0.0,0.0,3830.905246364067,-0.0,-3843.686726,2866.1357648828503,116.4366063957229,-443.8833936042771,0.0,0.0,0.0,0.0,-2192.246701707407,-6.075882966889488,-340.366393,4960.712088582132,0.0,-580.4,0.0,0.0,0.0,0.0,-801.8810595878581,-14.258920994273872,-3564.172108,861.6016224054048,234.9001519133449,-277.529848086655,0.0,0.0,0.0,0.0,-74.35683668186671,-1.1153525502280006,-743.499737,773.8268506667305,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1237.938197
t300,1607.7107863575131,0.0,-52.0,0.0,0.0,0.0,0.0,-642.0153683426611,-4.7363660148517805,-908.959052,121.98194533388678,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1079.755048,1845.094020894763,91.68076039861354,-678.3192396013864,0.0,0.0,0.0,0.0,368.3547170941254,-14.99805278611544,-1611.812206,634.573684399867,0.0,-0.0,0.0,0.0,0.0,0.0,-624.3119976286034,-10.261686771263662,-0.0,1573.0463297889733,0.0,-0.0,0.0,0.0,0.0,0.0,-948.8641407889733,-0.0,-624.182189,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3589.0636869999994,-0.0,-3539.063687,2276.979,310.32,-250.0,0.0,0.0,0.0,0.0,-2049.6095614213195,-9.75585657868021,-277.933582,4377.385029996708,437.37570272411773,-143.0242972758823,0.0,0.0,0.0,0.0,-1121.5694703891063,-16.823542055836594,-3533.343423,469.4462271733102,234.9001519133449,-277.529848086655,0.0,0.0,0.0,0.0,0.0,-0.0,-426.816531,715.586781666731,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1179.698128
t301,1689.9299089516403,52.0,-0.0,0.0,0.0,0.0,0.0,-826.9952227529432,-1.9616681986975508,-912.973018,121.98075133388676,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1079.753854,972.3485968541426,187.70185112886253,-582.2981488711374,0.0,0.0,0.0,0.0,1069.2221200868298,-19.96166819869755,-1627.012751,1509.3468834269838,0.0,-0.0,0.0,0.0,0.0,0.0,-1491.3468834269838,-18.0,-0.0,1965.1013238774121,0.0,-0.0,0.0,0.0,0.0,0.0,-1336.9408798774125,-0.0,-628.160444,0.0,22.920202556325833,-27.079797443674174,0.0,0.0,0.0,0.0,3572.9408948873483,-0.0,-3568.7813,1855.7603272257902,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-985.0992520325339,-14.393308193256269,-295.947767,5455.529196647414,360.7987082501891,-219.6012917498109,0.0,0.0,0.0,0.0,-1288.2238018344844,-23.59863031330804,-4284.904181,511.1550783425646,234.9001519133449,-277.529848086655,0.0,0.0,0.0,0.0,-142.50910952635905,-2.137636642895386,-323.878636,710.1158246667309,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1174.227171
t302,1663.442147841017,19.511058246195883,-32.48894175380412,0.0,0.0,0.0,0.0,-752.5997591811342,-3.0776001522746843,-894.786905,120.44356233388689,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1078.216665,2296.6250244187045,87.34080547104706,-682.6591945289529,0.0,0.0,0.0,0.0,-125.01434320431403,-4.279985156484659,-1572.012307,1480.734106382073,0.0,-0.0,0.0,0.0,0.0,0.0,-1477.8766603778633,-1.2023850042099742,-1.655061,2078.619917610167,0.0,-0.0,0.0,0.0,0.0,0.0,-1418.6507366101666,-0.0,-659.969181,0.0,45.840450953148455,-4.159549046851551,0.0,0.0,0.0,0.0,3739.9420480937033,-0.0,-3781.62295,1843.43161877899,0.49240180367418956,-559.8275981963258,0.0,0.0,0.0,0.0,-923.5736513863384,-0.0,-360.522771,5196.979681733238,0.0,-580.4,0.0,0.0,0.0,0.0,-46.39810434408581,-13.439399389151479,-4556.742178,604.8727817037543,333.31628683729025,-179.1137131627097,0.0,0.0,0.0,0.0,-424.7809274663398,-6.371713911995096,-327.922714,730.6854396667309,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1194.796786
t303,1534.124053625696,0.0,-52.0,0.0,0.0,0.0,0.0,-527.1163584626439,-6.459851163052038,-948.547844,122.44736333388661,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1080.220466,2565.9234235537997,0.0,-770.0,0.0,0.0,0.0,0.0,-25.774145408827998,-12.533090144971656,-1757.616188,1440.223320474017,0.0,-0.0,0.0,0.0,0.0,0.0,-1331.4183744920977,-6.073238981919618,-102.731707,2149.342830629251,0.0,-0.0,0.0,0.0,0.0,0.0,-1435.9275446292506,-0.0,-713.415286,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,4184.447053,-0.0,-4134.447053,1925.46487641536,142.2518409878683,-418.0681590121317,0.0,0.0,0.0,0.0,-1186.4883608131954,-9.53243057790146,-453.627767,4612.356421974737,266.7658849577277,-313.63411504227236,0.0,0.0,0.0,0.0,105.97324590855101,-34.78983079874395,-4636.671607,1821.002044369905,374.03804847642743,-138.39195152357254,0.0,0.0,0.0,0.0,-1212.647649579074,-18.189714743686107,-825.810777,769.1291846667308,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1233.240531
t304,2038.802943379734,20.411312286379157,-0.0,0.0,0.0,0.0,0.0,-957.7731026661131,-0.0,-1101.441153,129.45434233388687,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1087.227445,2200.5375226776637,70.35541386054034,-0.0,0.0,0.0,0.0,0.0,2.734228895224526,-0.04101343342836789,-2273.586152,1198.4133381593194,0.0,-0.0,0.0,0.0,0.0,0.0,-917.4334017258907,-0.04101343342836789,-280.938923,2053.0754191693336,0.0,-0.0,0.0,0.0,0.0,0.0,-1231.2270981693337,-0.0,-821.848321,0.0,-0.00013799999999120072,-0.0,0.0,0.0,0.0,0.0,4845.926270999999,-0.0,-4845.926133,2472.9976178040924,142.2518409878683,-418.0681590121317,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-628.596893,5499.493572402213,265.3498072729096,-315.05019272709046,0.0,0.0,0.0,0.0,-744.1691500757137,-37.43219187231931,-4668.191845,2660.497350350045,0.0,-512.43,0.0,0.0,0.0,0.0,-875.6551540394537,-13.134827310591806,-1259.277369,817.7697416667307,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1281.881088
t305,2646.0935318009538,52.0,-0.0,0.0,0.0,0.0,0.0,-1287.0887222039455,-5.363987597008436,-1405.640822,172.39101292995036,0.0,-0.0,0.0,0.0,0.0,0.0,929.4895490700497,-0.0,-1101.880562,2171.4732144631125,770.0,-0.0,0.0,0.0,0.0,0.0,357.59917313389576,-5.363987597008436,-3293.7084,725.1473253389975,0.0,-0.0,0.0,0.0,0.0,0.0,-262.17712233899744,-0.0,-462.970203,1790.1107666610021,0.0,-0.0,0.0,0.0,0.0,0.0,-837.6272956610022,-0.0,-952.483471,1848.0,50.0,-0.0,0.0,0.0,0.0,0.0,3799.8044179999997,-0.0,-5697.804418,2379.073204970234,11.968539809595669,-0.0,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-822.457338,5195.6556357393665,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,64.0023772743321,-35.419393828257235,-5175.95431,2849.425363150727,232.2469495860163,-280.1830504139836,0.0,0.0,0.0,0.0,-1212.647649579074,-18.189714743686107,-1570.651898,1370.9716959999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1370.971696
t306,2355.48569602015,23.268299279936524,-0.0,0.0,0.0,0.0,0.0,-763.8641773000863,-0.0,-1614.889818,348.4005986999136,0.0,-0.0,0.0,0.0,0.0,0.0,763.8641773000863,-0.0,-1112.264776,3300.692842998712,691.9991120012879,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3992.691955,559.6796157282848,0.0,-0.0,0.0,0.0,0.0,0.0,45.26354327171522,-0.0,-604.943159,1323.3727222714388,0.0,-0.0,0.0,0.0,0.0,0.0,-231.10071327143845,-0.0,-1092.272009,3696.0,18.99982400027601,-0.0,0.0,0.0,0.0,0.0,2885.8371699997238,-0.0,-6600.836994,2107.027473221071,464.07833055875875,-0.0,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-1002.521397,5367.844283822683,96.71748495767834,-0.0,0.0,0.0,0.0,0.0,531.9995912576468,-42.43935203800695,-5954.122008,2574.087991228242,512.43,-0.0,0.0,0.0,0.0,0.0,-1209.465831751963,-18.141987476279443,-1858.910172,1967.185936287582,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1488.939219
t307,1699.1619694512708,0.0,-0.0,0.0,0.0,0.0,0.0,-48.0260584512705,-0.0,-1651.135911,1066.1651975487296,0.0,-0.0,0.0,0.0,0.0,0.0,48.0260584512705,-0.0,-1114.191256,4028.226786185992,570.0,-0.0,0.0,0.0,0.0,0.0,-478.4222799861987,-7.17633419979298,-4112.628172,475.2203922643751,0.0,-0.0,0.0,0.0,0.0,0.0,147.7220969354177,-7.17633419979298,-615.766155,570.9688149492184,0.0,-0.0,0.0,0.0,0.0,0.0,535.9431530507815,-0.0,-1106.911968,4200.0,0.0,-0.0,0.0,0.0,0.0,0.0,2494.7570299999998,-0.0,-6694.75703,2027.546322779829,560.3199999999999,-0.0,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-1019.2819159999999,5708.537222043752,580.4,-0.0,0.0,0.0,0.0,0.0,-143.89248819757256,-32.30097084617866,-6112.743763,2519.5163475811946,0.0,-0.0,0.0,0.0,0.0,0.0,-533.5737522967437,-8.003606284451154,-1977.938989,1957.4615562875817,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1479.214839
t308,1484.3831140658597,0.0,-0.0,0.0,0.0,0.0,0.0,134.3177238979123,-3.603894963772269,-1615.096943,1486.817201149397,0.0,-0.0,0.0,0.0,0.0,0.0,-374.5773881493969,-0.0,-1112.239813,3987.382895988118,570.0,-0.0,0.0,0.0,0.0,0.0,-548.2522384833239,-15.431573504794397,-3993.699084,404.8218694901488,0.0,-0.0,0.0,0.0,0.0,0.0,202.34064505087312,-11.827678541022127,-595.334836,108.27757931606385,0.0,-0.0,0.0,0.0,0.0,0.0,970.6844996839359,-0.0,-1078.962079,4200.0,0.0,-0.0,0.0,0.0,0.0,0.0,2315.4867579999996,-0.0,-6515.486758,2305.987881779829,250.0,-0.0,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-987.403475,5863.56441791432,0.0,-0.0,0.0,0.0,0.0,0.0,3.037989091189519,-34.50492800551009,-5832.097479,2553.9853578262687,43.322315203019556,-0.0,0.0,0.0,0.0,0.0,-680.5042295855058,-10.207563443782584,-1906.59588,1913.126145287582,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1434.879428
t309,1715.225666190108,0.0,-0.0,0.0,0.0,0.0,0.0,-150.06806419010798,-0.0,-1565.157602,959.467627809892,0.0,-0.0,0.0,0.0,0.0,0.0,150.06806419010798,-0.0,-1109.535692,3709.799046911306,119.0995720886936,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3828.898619,341.8953209727654,0.0,-0.0,0.0,0.0,0.0,0.0,235.9201100272346,-0.0,-577.815431,752.682276027234,0.0,-0.0,0.0,0.0,0.0,0.0,302.3133899727659,-0.0,-1054.995666,4200.0,0.0,-0.0,0.0,0.0,0.0,0.0,2161.7664999999997,-0.0,-6361.7665,2631.5510745531146,250.0,-0.0,0.0,0.0,0.0,0.0,-1909.6270503077305,-11.855594245384044,-960.06843,5292.979418773124,0.0,-0.0,0.0,0.0,0.0,0.0,365.15111747984304,-29.18845525296573,-5628.942081,2537.8904118921123,0.0,-0.0,0.0,0.0,0.0,0.0,-684.345035361687,-10.265175530425305,-1843.280201,1875.7154352875823,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1397.468718
t310,2394.6659298632408,0.0,-0.0,0.0,0.0,0.0,0.0,-881.8290099966446,-0.9440948665961575,-1511.892825,287.76215177643263,0.0,-0.0,0.0,0.0,0.0,0.0,818.8893522235674,-0.0,-1106.651504,3591.1288030935193,0.0,-0.0,0.0,0.0,0.0,0.0,62.939657773077165,-0.9440948665961575,-3653.124366,334.60690677714547,0.0,-0.0,0.0,0.0,0.0,0.0,223.90146222285452,-0.0,-558.508369,544.846039222854,0.0,-0.0,0.0,0.0,0.0,0.0,483.7377117771462,-0.0,-1028.583751,4200.0,0.0,-0.0,0.0,0.0,0.0,0.0,1992.3608259999996,-0.0,-6192.360826,2248.52856077983,250.0,-0.0,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-929.944154,5426.571930632978,0.0,-0.0,0.0,0.0,0.0,0.0,32.88744419915041,-34.9526698321295,-5424.506705,2537.8631019638683,0.0,-0.0,0.0,0.0,0.0,0.0,-710.3536846934666,-10.655305270401998,-1816.854112,1792.6208802875817,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1314.374163
t311,1699.0270184938765,0.0,-0.0,0.0,0.0,0.0,0.0,-208.78484342691007,-2.6306420669664474,-1487.611533,1071.928012370853,0.0,-0.0,0.0,0.0,0.0,0.0,33.40870562914689,-0.0,-1105.336718,3400.2505502692034,0.0,-0.0,0.0,0.0,0.0,0.0,175.37613779776316,-2.6306420669664474,-3572.996046,374.933972462777,0.0,-0.0,0.0,0.0,0.0,0.0,166.41075753722222,-0.0,-541.34473,335.2638485650418,0.0,-0.0,0.0,0.0,0.0,0.0,669.8401744349578,-0.0,-1005.1040229999999,4178.01306597218,0.0,-0.0,0.0,0.0,0.0,0.0,1863.7490680278202,-0.0,-6041.762134,2221.74859777983,250.0,-0.0,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-903.164191,5262.071330755526,0.0,-130.61563754176478,0.0,0.0,0.0,0.0,64.84910147754447,-35.43209469130542,-5160.8727,2532.0464961014386,0.0,-0.0,0.0,0.0,0.0,0.0,-742.3153419718607,-11.13473012957791,-1778.596424,1747.5872022875817,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1269.340485
t312,1718.1886413308262,0.0,-0.0,0.0,0.0,0.0,0.0,-320.3127193308264,-0.0,-1397.875922,780.1649836691736,0.0,-0.0,0.0,0.0,0.0,0.0,320.3127193308264,-0.0,-1100.477703,3276.868649,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3276.868649,390.1046716403266,0.0,-0.0,0.0,0.0,0.0,0.0,120.92838235967335,-0.0,-511.033054,379.7039825876282,0.0,-0.0,0.0,0.0,0.0,0.0,583.9339014123715,-0.0,-963.637884,3780.661007772045,0.0,-0.0,0.0,0.0,0.0,0.0,1995.1377162279553,-0.0,-5775.798724,2174.45408077983,250.0,-0.0,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-855.869674,5273.160278971941,110.55307561534971,-69.18767318221339,0.0,0.0,0.0,0.0,1.1688850396597839,-34.47689144473715,-5281.217675,2583.1500314169857,0.0,-0.0,0.0,0.0,0.0,0.0,-678.635125533976,-10.17952688300964,-1894.335379,1691.727420287582,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1213.480703
t313,1769.962922901168,0.0,-0.0,0.0,0.0,0.0,0.0,-416.93099790116815,-0.0,-1353.031925,681.118487098832,0.0,-0.0,0.0,0.0,0.0,0.0,416.93099790116815,-0.0,-1098.049485,3128.890582,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3128.890582,561.6080761361926,0.0,-0.0,0.0,0.0,0.0,0.0,-86.22625113619264,-0.0,-475.381825,503.7588165649055,0.0,-0.0,0.0,0.0,0.0,0.0,411.10837343509445,-0.0,-914.86719,3087.8685322989018,0.0,-0.0,0.0,0.0,0.0,0.0,2375.117877701098,-0.0,-5462.98641,2215.734834220222,153.09432155960744,-0.0,0.0,0.0,0.0,0.0,-1551.3547276952584,-17.229679084571124,-800.244749,5270.655363690453,58.560225475274194,-359.1440165585762,0.0,0.0,0.0,0.0,-27.62567455635423,-34.04497305079693,-4908.400925,2563.684489275933,0.0,-0.0,0.0,0.0,0.0,0.0,-758.0478160354027,-11.370717240531038,-1794.265956,1553.1519194386797,0.0,-0.0,0.0,0.0,0.0,0.0,-362.9717817129849,-5.444576725694774,-1184.735561
