BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1436,3151.4913159148723,1539.2381085627326,-0.0,0.0,0.0,0.0,0.0,-1280.7711764776052,-0.0,-3409.958248,452.5254115223948,0.0,-0.0,0.0,0.0,0.0,0.0,1280.7711764776052,-0.0,-1733.296588,1153.5810788554634,2425.7573500878984,-0.0,0.0,0.0,0.0,0.0,2092.264778737703,-31.383971681065546,-5640.219236,6155.4606,2144.8635178841455,-105.13648211585469,0.0,0.0,0.0,0.0,-7467.898473087226,-31.383971681065546,-695.905191,4189.408,1288.2711108781873,-40.9512846396336,0.0,0.0,0.0,0.0,-4052.000982238554,-0.0,-1384.726844,1185.4240000000002,36.81816070596129,-13.18183929403871,0.0,0.0,0.0,0.0,6727.634676588077,-0.0,-7936.694998,814.2239999999999,258.3511861085277,-2658.3912411085275,0.0,0.0,0.0,0.0,2700.0,-0.0,-1114.183945,5084.0221,580.4,-0.0,0.0,0.0,0.0,0.0,3377.9223928934016,-50.668835893401024,-8991.675657,4763.523021343945,502.9533712370065,-909.4766287629935,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2723.37719,2940.3942999999995,1623.6492974844218,-1126.3507025155782,0.0,0.0,0.0,0.0,-1768.4420245998467,-26.5266303689977,-1642.72424
t1437,3220.8091131460924,1535.2435260221519,-0.0,0.0,0.0,0.0,0.0,-1451.4160401682448,-0.0,-3304.636599,277.0976808317553,0.0,-0.0,0.0,0.0,0.0,0.0,1451.4160401682448,-0.0,-1728.513721,918.2360485383535,2414.4456514050084,-0.0,0.0,0.0,0.0,0.0,2092.264778737703,-31.383971681065546,-5393.562507,6434.107600000001,1865.1915673083208,-384.8084326916792,0.0,0.0,0.0,0.0,-7208.060254935576,-31.383971681065546,-675.046508,4187.632,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-4162.766021517822,-0.0,-1354.088374,1179.0511999999999,11.157035142152955,-38.84296485784705,0.0,0.0,0.0,0.0,6578.561497715694,-0.0,-7729.926768,20.958000000000002,639.1042026085277,-2277.6382246085277,0.0,0.0,0.0,0.0,2700.0,-0.0,-1082.423978,4863.756199999999,349.32592328522907,-231.07407671477097,0.0,0.0,0.0,0.0,3763.4199608421754,-56.451299412632636,-8688.976708,4393.342423410238,660.65106070386,-751.77893929614,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2668.591971,3036.8968999999997,1763.547669718425,-986.4523302815751,0.0,0.0,0.0,0.0,-2153.9395925486206,-32.309093888229306,-1627.743553
t1438,2820.17092599437,1515.4010201745175,-0.0,0.0,0.0,0.0,0.0,-1115.561269841687,-8.628252327201023,-3211.382424,33.50077034491149,0.0,-0.0,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1724.278862,1839.5199999999998,1858.8575110839654,-0.0,0.0,0.0,0.0,0.0,1517.0479569243018,-40.012224008266564,-5175.413244,6458.424000000001,1311.8954023088613,-938.1045976911387,0.0,0.0,0.0,0.0,-6142.728839936659,-31.383971681065546,-658.101993,4988.0560000000005,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-4988.072232517822,-0.0,-1329.206163,1207.6848,32.876663141611466,-17.123336858388537,0.0,0.0,0.0,0.0,6338.5362937167765,-0.0,-7561.97442,661.518,305.9257661085276,-2610.8166611085276,0.0,0.0,0.0,0.0,2700.0,-0.0,-1056.627105,3478.7096999999994,333.78806430642504,-246.611935693575,0.0,0.0,0.0,0.0,4741.079334403198,-71.11619001604797,-8235.848973,4788.26599545034,411.20468018380933,-1001.2253198161907,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2564.622782,3143.9366999999997,2168.204710800644,-581.795289199356,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1551.773171
t1439,2457.8027957523905,0.0,-0.0,0.0,0.0,0.0,0.0,705.0924381953672,-35.93805794775683,-3126.957176,24.97437616614853,4.692474178763344,-0.0,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1720.444942,3763.8239999999996,1585.3240897415744,-0.0,0.0,0.0,0.0,0.0,-303.6057511127521,-67.32202962882239,-4978.220309,6473.5422,622.0464218868614,-1627.9535781131387,0.0,0.0,0.0,0.0,-4777.285844092657,-31.383971681065546,-658.965228,6445.536,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-6444.28917251782,-0.0,-1330.469223,1162.224,14.493126563613776,-35.50687343638623,0.0,0.0,0.0,0.0,6429.310237872773,-0.0,-7570.520491,499.65000000000003,760.5491867178033,-2156.193240499252,0.0,0.0,0.0,0.0,1964.9588234299986,-11.025617648550023,-1057.939152,2877.9066000000003,64.76559184569948,-515.6344081543006,0.0,0.0,0.0,0.0,5476.120510973201,-82.141807664598,-7821.016487,4969.841445822079,274.4974414979398,-1137.9325585020601,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2472.783755,3157.8952,2126.8198533006444,-623.1801466993559,0.0,0.0,0.0,0.0,-3131.598966109644,-46.97398449164466,-1482.961956
t1440,2017.3930682416276,37.89798128486588,-0.0,0.0,0.0,0.0,0.0,973.9341377412604,-39.91062926775288,-2989.314558,27.419833891068485,0.0,-0.0,0.0,0.0,0.0,0.0,1686.7744801089316,-0.0,-1714.194314,4587.4,709.0306340613078,-0.0,0.0,0.0,0.0,0.0,-568.4438391124886,-71.29460094881843,-4656.692194,6673.8306,1231.7316556532687,-1018.2683443467313,0.0,0.0,0.0,0.0,-6202.949033625472,-31.383971681065546,-652.960906,7161.871999999999,222.95108862472134,-1106.2713068930998,0.0,0.0,0.0,0.0,-4956.888147731622,-0.0,-1321.663634,1133.3536000000001,30.052988690304183,-19.94701130969582,0.0,0.0,0.0,0.0,6367.57240261939,-0.0,-7511.03198,856.9680000000001,705.782800212733,-2210.9596270043226,0.0,0.0,0.0,0.0,1711.8347436370339,-14.822478845444493,-1048.803438,1695.0787,580.3986285476642,-0.0013714523358077102,0.0,0.0,0.0,0.0,5729.244590766164,-85.93866886149246,-7918.781879,4994.04355085239,361.0642874827841,-1051.3657125172158,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2670.119552,2888.727,2235.2428353006435,-514.7571646993563,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1430.63972
t1441,954.4583632705032,495.38536394150555,-0.0,0.0,0.0,0.0,0.0,1470.2245977127359,-47.18602492474496,-2872.8823,33.39649472973852,0.0,-0.0,0.0,0.0,0.0,0.0,1675.5103972702614,-0.0,-1708.906892,4531.584,986.2379308511048,-0.0,0.0,0.0,0.0,0.0,-1053.470216245294,-78.56999660581052,-4385.781718,6702.2984,735.575705624948,-1514.4242943750519,0.0,0.0,0.0,0.0,-5267.57465656883,-31.383971681065546,-624.491183,7415.032,389.1668105767987,-940.0555849410226,0.0,0.0,0.0,0.0,-5584.201413635777,-0.0,-1279.941812,1185.7552,16.883090266549164,-33.11690973345084,0.0,0.0,0.0,0.0,6059.511291466903,-0.0,-7229.032672,2073.639,218.79096303796052,-2697.9514641790947,0.0,0.0,0.0,0.0,1430.0709124543198,-19.048936313185205,-1005.500475,2460.1611000000003,0.0,-580.4,0.0,0.0,0.0,0.0,5512.847179695433,-82.69270769543147,-7309.915572,4627.325739916853,504.9526524505532,-907.4773475494468,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2591.178471,2605.5527,2102.272478857019,-647.7275211429809,0.0,0.0,0.0,0.0,-2633.4377238561965,-39.50156585784295,-1387.158368
t1442,919.2799294949425,450.7460441126323,-0.0,0.0,0.0,0.0,0.0,1469.30297531717,-47.18602492474496,-2792.142924,28.8083353341727,0.0,-0.0,0.0,0.0,0.0,0.0,1676.4320196658273,-0.0,-1705.240355,4875.768,453.61387685110367,-0.0,0.0,0.0,0.0,0.0,-1053.470216245294,-78.56999660581052,-4197.341664,6260.061714787117,1076.3385509425248,-1173.6614490574752,0.0,0.0,0.0,0.0,-5548.590251991101,-31.383971681065546,-582.764593,7402.728,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4854.951318482179,-0.0,-1218.554286,1197.3488,28.030118632212268,-21.969881367787735,0.0,0.0,0.0,0.0,5611.276791735577,-0.0,-6814.685829,1346.3609999999999,510.16673729683725,-2406.5756899202183,0.0,0.0,0.0,0.0,1509.808544456533,-17.852871833152008,-941.90772,3774.3713999999995,412.1408007602663,-168.2591992397337,0.0,0.0,0.0,0.0,2799.671823837022,-41.99507735755533,-6775.929748,4550.599501538666,433.8662946396459,-978.563705360354,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2372.279517,2557.5018,783.4189030000001,-1966.5810969999998,0.0,0.0,0.0,0.0,0.0,-0.0,-1374.339606
t1443,779.509839433795,541.2654632579117,-0.0,0.0,0.0,0.0,0.0,1463.7680612330387,-47.186024924744956,-2737.357339,20.785498250041332,0.0,-0.0,0.0,0.0,0.0,0.0,1681.9669337499588,-0.0,-1702.752432,5281.248,0.0,-79.4130151488961,0.0,0.0,0.0,0.0,-1053.470216245294,-78.5699966058105,-4069.7947719999997,6698.0952,865.620431317402,-1384.379568682598,0.0,0.0,0.0,0.0,-5600.6366969537385,-31.383971681065546,-547.315394,7311.256,44.76931557331984,-1284.4530799445015,0.0,0.0,0.0,0.0,-4915.393210628818,-0.0,-1156.179025,693.3346530962306,18.595251529458277,-31.404748470541726,0.0,0.0,0.0,0.0,5723.765128844853,-0.0,-6404.290285,927.972,144.00577442822754,-2772.736652788828,0.0,0.0,0.0,0.0,2584.6158880400008,-1.730761679399995,-882.126248,4757.6444,221.52336297512423,-358.87663702487583,0.0,0.0,0.0,0.0,1724.8644802535546,-25.872967203803316,-6319.282639,4181.098492165886,556.9646828260364,-855.4653171739635,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2248.975284,2578.1386999999995,766.3879195000003,-1983.6120804999998,0.0,0.0,0.0,0.0,0.0,-0.0,-1360.914539
t1444,612.7981613086005,673.1058096171663,-0.0,0.0,0.0,0.0,0.0,1459.9120419989792,-47.186024924744956,-2698.629988,15.170792015981727,0.0,-0.0,0.0,0.0,0.0,0.0,1685.822952984018,-0.0,-1700.993745,5362.624000000001,0.0,-250.64427414889622,0.0,0.0,0.0,0.0,-1053.470216245294,-78.5699966058105,-3979.939513,5925.47973344657,1000.1276763300455,-1249.8723236699545,0.0,0.0,0.0,0.0,-5081.976561425597,-31.383971681065546,-562.374553,7137.928000000001,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4674.629843482179,-0.0,-1134.075761,1333.5968,26.580941914963464,-23.41905808503654,0.0,0.0,0.0,0.0,4964.341626170073,-0.0,-6301.10031,2203.92,140.76807251239936,-2775.974354704656,0.0,0.0,0.0,0.0,1331.9664908298098,-20.520502637552855,-880.159706,5685.6902,152.20017639225324,-428.1998236077468,0.0,0.0,0.0,0.0,683.2117079205973,-79.07724070510339,-6013.82502,3503.2418781070583,841.43457385545,-570.9954261445499,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2140.058452,1828.8209,0.0,-2750.0,0.0,0.0,0.0,0.0,2294.302169543148,-34.41453254314722,-1338.708537
t1445,1123.6530292022844,166.6705518895169,-0.0,0.0,0.0,0.0,0.0,1459.1562938329437,-47.186024924744956,-2702.29385,14.58142684994621,0.0,-0.0,0.0,0.0,0.0,0.0,1686.5787011500538,-0.0,-1701.160128,5813.888000000001,0.0,-692.8056031488965,0.0,0.0,0.0,0.0,-1053.470216245294,-78.5699966058105,-3989.042184,6192.6826,895.4750563670034,-1354.5249436329966,0.0,0.0,0.0,0.0,-5130.720528052942,-31.383971681065546,-571.528213,7043.08,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4579.440116482178,-0.0,-1134.417488,1409.4464000000003,19.8218376012911,-30.1781623987089,0.0,0.0,0.0,0.0,4917.895865797417,-0.0,-6316.985941,518.541,582.215879529641,-2334.526547687414,0.0,0.0,0.0,0.0,2129.0531439978063,-8.564202840032905,-886.719273,6557.6243,513.9802893349877,-66.4197106650124,0.0,0.0,0.0,0.0,-951.1717418138943,-79.68039285608087,-5974.332744,4038.744021324786,543.7748712465863,-868.6551287534137,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2080.24119,980.2131999999999,20.47887019100051,-2729.521129809,0.0,0.0,0.0,0.0,3131.5989661096432,-46.97398449164464,-1355.795922
t1446,1163.3016985017894,215.0956100950478,-0.0,0.0,0.0,0.0,0.0,1454.956903327909,-47.186024924744956,-2786.168187,12.429068030557113,1.7618703143544014,-0.0,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1704.96903,5995.12,0.0,-677.8822631488958,0.0,0.0,0.0,0.0,-1053.470216245294,-78.5699966058105,-4185.197524,6468.0292,305.6434327973568,-1944.3565672026432,0.0,0.0,0.0,0.0,-4239.6533819136475,-31.383971681065546,-558.278712,5953.742718368803,1041.3486804759445,-287.87371504187666,0.0,0.0,0.0,0.0,-5555.898780802871,-0.0,-1151.318903,1388.7600000000002,25.542757010592016,-24.457242989407987,0.0,0.0,0.0,0.0,5003.287383978816,-0.0,-6393.132898,1844.0430000000001,179.73876978246332,-2737.0036574345922,0.0,0.0,0.0,0.0,1616.4881730562843,-16.252677404155737,-887.013608,7236.4575,56.216615146287864,-524.1833848537121,0.0,0.0,0.0,0.0,-438.60677087237264,-87.36886742020371,-6242.515092,3192.5192335172023,977.9182831503779,-434.511716849622,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2102.303226,955.5498999999999,64.37617269100046,-2685.623827309,0.0,0.0,0.0,0.0,3131.5989661096437,-46.97398449164465,-1418.927227
t1447,1431.085373102711,0.0,-0.0,0.0,0.0,0.0,0.0,1464.4998868220348,-47.186024924744956,-2848.399235,26.178461839037283,0.0,-0.0,0.0,0.0,0.0,0.0,1681.2351081609627,-0.0,-1707.41357,6349.194051388588,0.0,-1037.5497235374844,0.0,0.0,0.0,0.0,-1053.470216245294,-78.5699966058105,-4179.604115,6135.09458297721,475.8404685811482,-1774.1595314188519,0.0,0.0,0.0,0.0,-4241.2905344584415,-31.383971681065546,-564.101014,7203.632,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-7320.30102651782,-0.0,-1212.553369,0.0,20.700559380720904,-29.2994406192791,0.0,0.0,0.0,0.0,6769.326782238558,-0.0,-6760.727901,2685.8114626924025,78.56061813135895,-2838.181809085697,0.0,0.0,0.0,0.0,1021.7561864649605,-25.173657203025595,-922.772801,6727.323206486219,443.6687045069517,-136.7312954930483,0.0,0.0,0.0,0.0,156.12521571895144,-96.28984721907356,-7094.095984,2496.5454348179583,1412.43,-0.0,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-2275.352861,1187.6484783820015,0.0,-2750.0,0.0,0.0,0.0,0.0,3131.5989661096432,-46.97398449164464,-1522.27346
t1448,3101.484197834638,0.0,-1515.4010201745175,0.0,0.0,0.0,0.0,1041.0328055755406,-38.86177123566038,-2588.254212,144.14628053151546,0.0,-0.0,0.0,0.0,0.0,0.0,1549.7519434684846,-0.0,-1693.898224,5522.9723512230485,0.0,-2000.0,0.0,0.0,0.0,0.0,-498.5199703063219,-70.24574291672592,-2954.206638,6989.350137904435,1126.5845389791214,-1123.4154610208786,0.0,0.0,0.0,0.0,-6508.719699181612,-31.383971681065546,-452.415545,3217.110430760191,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-3347.681710278012,-0.0,-1198.651116,1511.9594,24.79900513903907,-25.200994860960932,0.0,0.0,0.0,0.0,5064.1366307219205,-0.0,-6575.694041,527.3666428692007,228.12389541365482,-2688.618531803401,0.0,0.0,0.0,0.0,2751.2810320005533,-0.7692154800083002,-817.383823,9308.356441390442,83.5139704211073,-496.8860295788927,0.0,0.0,0.0,0.0,-2272.8541227366013,-71.88540549605626,-6550.244854,1549.2505,899.9989751400002,-512.4310248599998,0.0,0.0,0.0,0.0,130.5187612444029,-24.14220552440332,-2043.195006,2214.9038999999993,0.0,-2750.0,0.0,0.0,0.0,0.0,2091.054329491645,-46.97398449164464,-1508.984245
t1449,3544.115130222396,0.0,-1515.4010201745175,0.0,0.0,0.0,0.0,427.87129686779224,-29.410340915671405,-2427.175066,150.45580548969863,0.0,-0.0,0.0,0.0,0.0,0.0,1532.8180975103014,-0.0,-1683.273903,6074.971527293764,0.0,-2000.0,0.0,0.0,0.0,0.0,-1960.6893943780935,-29.410340915671405,-2084.871792,6750.355213836388,0.0,-2250.0,0.0,0.0,0.0,0.0,-4128.203496836388,-0.0,-372.151717,3417.9815421632206,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-907.3542806453992,-0.0,-1181.404866,1953.6092,21.330072452307057,-0.0,0.0,0.0,0.0,0.0,4466.692964547692,-0.0,-6441.632237,2693.3129999999996,69.57032667409177,-2606.422591608187,0.0,0.0,0.0,0.0,568.8648129340949,-0.0,-725.325548,7097.13774866043,452.7786147254123,-127.62138527458772,0.0,0.0,0.0,0.0,-2064.448966612074,-30.96673449918111,-5326.879277,1283.5144,433.7216194435536,-978.7083805564464,0.0,0.0,0.0,0.0,341.06339503846993,-5.1159509255770494,-1074.475083,2440.4148999999998,0.0,-2750.0,0.0,0.0,0.0,0.0,1723.3855715736042,-25.850783573604062,-1387.949688
t1450,5717.554324484362,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,-1689.756043309844,-0.0,-2460.397261,0.0,0.0,-7.683883309843943,0.0,0.0,0.0,0.0,1689.756043309844,-0.0,-1682.07216,4855.9165659496775,0.0,-2904.1026119496782,0.0,0.0,0.0,0.0,0.0,-0.0,-1951.813954,4639.818406055165,0.0,-2250.0,0.0,0.0,0.0,0.0,-2033.8418670551653,-0.0,-355.976539,6542.88,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4013.6864604821794,-0.0,-1199.971144,1486.8016000000002,-4.266014490356129e-5,-50.000042660144906,0.0,0.0,0.0,0.0,5126.938691320289,-0.0,-6563.740206,2708.31,0.0,-2916.7424272170556,0.0,0.0,0.0,0.0,920.5896362170554,-0.0,-712.157209,5809.529129953773,108.01783493918167,-472.38216506081835,0.0,0.0,0.0,0.0,-1522.1185978160884,-71.11619001604797,-3851.930012,3289.8506380984836,66.61790585973735,-1345.8120941402626,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-377.033876,931.2106493820014,0.0,-2750.0,0.0,0.0,0.0,0.0,3131.5989661096432,-46.97398449164464,-1265.835631
t1451,5789.161028467126,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,-1683.6823392926087,-0.0,-2538.077669,0.0,5.277227008617551,-2.406656301226392,0.0,0.0,0.0,0.0,1683.6823392926087,-0.0,-1686.55291,4348.710280005219,384.6025089722301,-2519.500102977448,0.0,0.0,0.0,0.0,0.0,-0.0,-2213.812686,6525.291502517822,0.0,-2250.0,0.0,0.0,0.0,0.0,-3927.065034517823,-0.0,-348.226468,6513.696,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-3966.9116004821776,-0.0,-1217.562004,1506.968,0.0,-50.0,0.0,0.0,0.0,0.0,5193.976635,-0.0,-6650.944635,698.830503958426,117.51224112931473,-2799.230186087741,0.0,0.0,0.0,0.0,2700.0,-0.0,-717.112559,5053.839321768561,0.0,-580.4,0.0,0.0,0.0,0.0,-1058.218809597807,-25.39825417075371,-3389.822258,1734.6915535729468,0.0,-1412.43,0.0,0.0,0.0,0.0,-317.49906755955357,-4.7624860133933025,-0.0,2568.3368,0.0,-2750.0,0.0,0.0,0.0,0.0,1375.7178771573604,-20.635768157360406,-1173.418909
t1452,5621.6927490857815,43.52839719929018,-1523.8726229752276,0.0,0.0,0.0,0.0,-1688.249240309844,-0.0,-2453.099283,0.0,0.0,-7.683883309843943,0.0,0.0,0.0,0.0,1688.249240309844,-0.0,-1680.565357,2957.2560000000003,0.0,-2904.1026119496782,0.0,0.0,0.0,0.0,1837.381219238252,-27.560718288573778,-1862.973889,6167.093400000001,0.0,-2250.0,0.0,0.0,0.0,0.0,-3547.665444711427,-27.560718288573778,-341.867237,7047.968,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4500.890380482179,-0.0,-1217.855224,1270.2705699979897,41.854247631855564,-8.145752368144441,0.0,0.0,0.0,0.0,5322.6846657382985,-0.0,-6626.663731,2746.038,0.0,-2916.7424272170556,0.0,0.0,0.0,0.0,888.4899402170554,-0.0,-717.785513,5520.121156861196,170.27003177864617,-410.12996822135386,0.0,0.0,0.0,0.0,-1851.2519583632375,-63.837534055251496,-3365.171728,1607.8962,512.43,-900.0,0.0,0.0,0.0,0.0,-1202.2918226600982,-18.03437733990147,-0.0,799.5783496920146,0.0,-2750.0,0.0,0.0,0.0,0.0,3053.5437810233357,-45.803156715350035,-1057.318974
t1453,4292.498789435379,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,-193.4344699350601,-22.46015432580042,-2509.203145,0.0,1.154841327377725,-6.529041982466218,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1685.403891,3790.9832233130223,372.20785431292325,-2531.894757636755,0.0,0.0,0.0,0.0,594.9211570176751,-53.84412600686597,-2172.373351,6714.105076550843,0.0,-2250.0,0.0,0.0,0.0,0.0,-4050.415137869777,-31.383971681065546,-382.305967,7208.103999999998,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4625.694518482177,-0.0,-1253.187086,2325.3932,0.0,-50.0,0.0,0.0,0.0,0.0,4572.8748860000005,-0.0,-6848.268086,0.0,310.32,-2606.422427217056,0.0,0.0,0.0,0.0,3090.8968907033927,-16.19890348633711,-778.59556,5709.423214856904,532.1153762753539,-48.28462372464617,0.0,0.0,0.0,0.0,-2602.045496905229,-87.31509350238508,-3503.893377,2929.6483000000003,58.20213690897902,-1354.227863091021,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-0.0,749.8594073820013,0.0,-2750.0,0.0,0.0,0.0,0.0,3131.5989661096432,-46.97398449164464,-1084.484389
t1454,4672.131814044955,23.836984748700182,-1543.5640354258173,0.0,0.0,0.0,0.0,-565.5710189419884,-14.87571242584985,-2571.958032,128.35670891926125,7.044645862635289,-0.6392374472086548,0.0,0.0,0.0,0.0,1557.2851806653118,-0.0,-1692.047298,3218.8569518084746,703.5151417786993,-2200.587470170979,0.0,0.0,0.0,0.0,867.3437050106656,-42.76158042685968,-2546.366748,6733.2748,0.0,-2250.0,0.0,0.0,0.0,0.0,-4116.9051539989905,-27.885868001009833,-338.483778,7038.624000000001,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4508.049708482179,-0.0,-1201.351896,2399.3316,45.84040112640885,-4.159598873591154,0.0,0.0,0.0,0.0,4065.8969957471804,-0.0,-6506.909398,696.1638897955359,116.4359922107597,-2800.306435006296,0.0,0.0,0.0,0.0,2700.0,-0.0,-712.293447,5597.36685060455,0.0,-580.4,0.0,0.0,0.0,0.0,-1656.543899152009,-59.517940452540046,-3300.905011,1990.269,297.5776449123134,-1114.8523550876866,0.0,0.0,0.0,0.0,-1155.659398841997,-17.334890982629954,-0.0,1053.5599464759036,0.0,-2750.0,0.0,0.0,0.0,0.0,2812.2032979940063,-42.18304946991009,-1073.580195
t1455,5399.0560565489395,23.836984748700182,-1543.5640354258173,0.0,0.0,0.0,0.0,-1122.3943234402009,-7.330195431620552,-2749.604487,97.71920442827295,0.0,-7.683883309843943,0.0,0.0,0.0,0.0,1611.0740188815712,-0.0,-1701.10934,4317.588051168685,125.37313529867278,-2778.7294766510054,0.0,0.0,0.0,0.0,1603.585083296333,-38.7141671126861,-3229.102626,6714.545400000001,0.0,-2250.0,0.0,0.0,0.0,0.0,-4039.3777283189347,-31.383971681065546,-393.7837,6914.704000000001,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-4370.09236448218,-0.0,-1215.38924,2414.7904000000003,0.0,-50.0,0.0,0.0,0.0,0.0,4269.460416999999,-0.0,-6634.250817,1639.0299761536448,0.0,-2916.7424272170556,0.0,0.0,0.0,0.0,2047.744897063411,-0.0,-770.032446,6098.75021805058,532.1153762753539,-48.28462372464617,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-3404.00802,1412.43,0.0,-1412.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,722.2912193820013,0.0,-2750.0,0.0,0.0,0.0,0.0,3131.5989661096432,-46.97398449164464,-1056.916201
t1456,3678.1654084661436,-0.0001913599999886495,-1297.4294173683218,0.0,0.0,0.0,0.0,544.0455946397866,-32.2472843776083,-2892.53411,102.37386640925716,-2.8276690579469157e-5,-0.0,0.0,0.0,0.0,0.0,1605.7733638674333,-0.0,-1708.147202,3996.1563264211077,-0.003327097611870477,-95.20933949530487,0.0,0.0,0.0,0.0,-57.55417976951671,-63.63125605867384,-3779.758224,6776.290999999999,0.0,-2250.0,0.0,0.0,0.0,0.0,-4023.166651318934,-31.383971681065546,-471.740377,6520.544,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-3935.1148074821795,-0.0,-1256.206797,2357.8686000000002,22.920177642980942,-27.07982235701906,0.0,0.0,0.0,0.0,4583.447642714037,-0.0,-6937.156598,2211.9401528208896,142.25179052339683,-2774.490636693659,0.0,0.0,0.0,0.0,1282.5690373493721,-0.0,-862.270344,5592.651677212057,0.0,-580.4,0.0,0.0,0.0,0.0,-1150.2382300902498,-40.1462591218082,-3821.867188,1717.1664000000003,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-763.0895223484818,-11.446342835227227,-0.0,1974.1595668478494,0.0,-2750.0,0.0,0.0,0.0,0.0,1913.3277524387315,-28.699916286580972,-1108.787403
