Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
29,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51375,0.22717,0.228242,0.139055,0.069863,0.13107,0.176516,0.076306,0.382843,0.915824,0.03497,0.066929,0.091715,0.170345,0.022585,0.048477,0.076049,0.773725,0.431048,0.866281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522312,0.162389,0.182819,0.075611,0.059929,0.118241,0.230901,0.146448,0.374626,0.659781,0.033289,0.065467,0.012763,0.16146,0.003035,0.119351,0.05643,0.714115,0.395785,0.857385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.002018,0.004379,0.023781,0.033215,0.010559,0.000482,0.007268,0.0,0.0,0.000478,0.0,0.0,0.0,0.0,0.0,0.0,0.533243,0.09761,0.143353,0.046079,0.0421,0.119374,0.247171,0.158459,0.379752,0.896593,0.020998,0.059126,0.006428,0.150475,0.004877,0.140045,0.01513,0.73878,0.391223,0.838196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.315711,0.264819,0.270171,0.2251,0.282007,0.145211,0.267883,0.220411,0.35209,0.044032,0.35395,0.018901,0.03536,0.000911,0.003125,0.002271,0.04303,0.42266,0.071664,0.055284,0.011196,0.024781,0.161287,0.338311,0.188323,0.383967,0.778068,0.018745,0.027924,0.000977,0.205881,0.00621,0.260046,0.002022,0.592514,0.237597,0.878006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.739575,0.369315,0.565031,0.366865,0.562001,0.291435,0.237757,0.504009,0.775955,0.215907,0.745154,0.200333,0.099902,0.136548,0.276561,0.302795,0.334652,0.559593,0.10486,0.015015,0.01444,0.00913,0.020195,0.353563,0.171458,0.278439,0.823713,0.002742,0.009827,0.001805,0.205886,0.002923,0.306387,0.001566,0.556036,0.185226,0.881296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.665107,0.672995,0.691923,0.394032,0.424875,0.395175,0.29921,0.567171,0.758668,0.27742,0.761542,0.107162,0.087192,0.379771,0.428899,0.633138,0.588247,0.611018,0.072747,0.016763,0.057409,0.00435,0.005952,0.614121,0.107581,0.197364,0.687339,0.001579,0.00166,0.000988,0.258179,0.001517,0.20481,0.003951,0.700659,0.165894,0.916197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.819666,0.745164,0.656903,0.599369,0.332477,0.434132,0.249555,0.411896,0.737913,0.382806,0.732102,0.152253,0.069161,0.376792,0.683946,0.452599,0.473366,0.441066,0.036742,0.008876,0.051818,0.000664,0.023418,0.824271,0.23138,0.435026,0.612685,0.002223,0.008914,0.016164,0.282364,0.001556,0.265276,0.001457,0.790531,0.167856,0.909525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.808578,0.747792,0.739829,0.454908,0.372842,0.415497,0.320083,0.41208,0.700676,0.434457,0.696395,0.273851,0.091373,0.411565,0.487477,0.555928,0.457501,0.409816,0.005587,0.00183,0.024716,0.000433,0.050265,0.887802,0.359088,0.692255,0.480986,0.003824,0.025225,0.075557,0.326872,0.006002,0.440502,0.002418,0.815746,0.165371,0.891551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.710693,0.5735,0.740565,0.360954,0.362022,0.276636,0.377362,0.338686,0.673962,0.544314,0.68396,0.479883,0.075085,0.366375,0.501342,0.202819,0.425426,0.375896,0.009434,0.001295,0.045006,0.000472,0.080479,0.897997,0.559274,0.832661,0.444213,0.007552,0.0873,0.082171,0.301785,0.004037,0.545068,0.005717,0.866243,0.17915,0.870524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.483407,0.647608,0.711747,0.280617,0.235122,0.130501,0.36699,0.269487,0.643487,0.589914,0.702335,0.453055,0.051504,0.220541,0.494572,0.216343,0.450235,0.361551,0.006549,0.003987,0.037807,0.001032,0.11491,0.905495,0.640871,0.867038,0.787726,0.00982,0.079336,0.112189,0.386499,0.004317,0.565326,0.000948,0.862789,0.262483,0.814548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.616518,0.773065,0.72896,0.131744,0.137214,0.08887,0.325883,0.236589,0.646274,0.5784,0.62285,0.456944,0.065567,0.268964,0.709783,0.463735,0.523627,0.347106,0.034528,0.01638,0.050364,0.003693,0.113243,0.877194,0.666414,0.777806,0.361437,0.011184,0.063557,0.073752,0.364801,0.001995,0.369824,0.000535,0.855687,0.242669,0.735747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.387002,0.721196,0.643865,0.29902,0.0956,0.090721,0.291969,0.198869,0.604777,0.535528,0.577723,0.501207,0.057947,0.223565,0.635296,0.637107,0.434832,0.344409,0.128245,0.045008,0.120462,0.001014,0.043738,0.781037,0.546731,0.510598,0.323367,0.004001,0.022658,0.050764,0.311715,0.002368,0.297686,0.072863,0.781475,0.218554,0.573744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38343,0.363086,0.321373,0.162392,0.054364,0.04838,0.125979,0.095999,0.163245,0.248464,0.082761,0.171068,0.093103,0.128654,0.666057,0.207636,0.093552,0.371937,0.212069,0.081739,0.205371,0.01697,0.013882,0.615326,0.332129,0.39698,0.126467,0.003252,0.005242,0.057757,0.26011,0.000282,0.37561,0.514361,0.662665,0.168845,0.460859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.081438,0.031891,0.000965,0.0,0.0,0.0,0.0,0.0,0.0,0.000227,0.0,0.000234,0.0,0.006106,0.088425,0.021132,0.0,0.389172,0.264844,0.095719,0.268998,0.113043,0.037671,0.496993,0.306222,0.471912,0.078126,0.016176,0.006591,0.06048,0.211735,0.004169,0.757826,0.739135,0.605658,0.106121,0.359875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449623,0.283129,0.170907,0.290615,0.146383,0.189214,0.5008,0.316709,0.662381,0.021815,0.039571,0.005439,0.047482,0.145642,0.0,0.919694,0.548627,0.513938,0.060822,0.255125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38001,0.247082,0.182846,0.391088,0.04099,0.470884,0.624076,0.32341,0.789121,0.084815,0.103752,0.057693,0.016431,0.1036,0.046308,0.820044,0.285737,0.430511,0.051368,0.239209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430766,0.217667,0.24736,0.445689,0.055613,0.449763,0.642389,0.359444,0.657867,0.360157,0.059035,0.180715,0.010273,0.049687,0.077666,0.780274,0.591417,0.368458,0.023245,0.186273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440976,0.179761,0.290115,0.305149,0.044464,0.405162,0.663143,0.377,0.555077,0.666504,0.037387,0.170376,0.02789,0.026801,0.194043,0.840938,0.69676,0.30983,0.035141,0.171808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373274,0.135072,0.278657,0.214904,0.053051,0.340233,0.682908,0.410258,0.404814,0.860571,0.069767,0.111748,0.023125,0.005529,0.340257,0.913069,0.764309,0.242551,0.035622,0.137479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293118,0.132388,0.253334,0.191367,0.071736,0.394842,0.734627,0.496947,0.3677,0.845231,0.078683,0.151417,0.025525,0.013912,0.305894,0.903056,0.870707,0.156425,0.061034,0.111414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263168,0.146049,0.205285,0.168985,0.101738,0.326113,0.770327,0.536227,0.298721,0.926967,0.090399,0.193428,0.068394,0.005626,0.432,0.875751,0.891045,0.100976,0.085919,0.075362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237603,0.138777,0.206116,0.103051,0.110447,0.38539,0.850527,0.569957,0.366348,0.919135,0.106776,0.232738,0.250344,0.002263,0.658558,0.891752,0.875627,0.048656,0.060013,0.076553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224414,0.088318,0.191585,0.03054,0.060983,0.39621,0.872153,0.518438,0.485535,0.931216,0.202546,0.272094,0.310931,0.026735,0.734229,0.905995,0.897653,0.0,0.089363,0.068877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211133,0.033318,0.165726,0.001979,0.032338,0.363392,0.830641,0.470246,0.574648,0.973381,0.347615,0.389593,0.343989,0.153509,0.760519,0.92659,0.886636,0.002193,0.15111,0.016603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187176,0.010811,0.146874,0.008123,0.026174,0.380874,0.833435,0.557079,0.695889,0.945276,0.489921,0.592927,0.26498,0.211433,0.796842,0.92042,0.870301,0.001327,0.212234,0.025191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174803,0.017887,0.126385,0.022737,0.028175,0.423826,0.827618,0.605333,0.831335,0.978483,0.620872,0.778501,0.142931,0.347657,0.797208,0.912343,0.871089,0.011978,0.214975,0.029262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.002468,0.004219,0.022234,0.016178,0.012511,0.000957,0.011175,0.0,0.0,0.001153,0.0,0.0,0.0,0.0,0.0,0.0,0.168297,0.021705,0.101434,0.021304,0.036164,0.531672,0.885954,0.634712,0.848989,0.972903,0.685909,0.782188,0.244113,0.333149,0.77858,0.908189,0.825959,0.010541,0.342147,0.026582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.316828,0.256738,0.291908,0.295372,0.168073,0.303189,0.369229,0.246924,0.067812,0.089374,0.358245,0.078008,0.092511,0.004782,0.003473,0.003528,0.005967,0.07636,0.019858,0.059,0.017591,0.133659,0.746874,0.849453,0.335483,0.653077,0.736585,0.616992,0.813382,0.640009,0.287158,0.621488,0.909179,0.9079,0.012577,0.386238,0.028859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.678871,0.607911,0.542223,0.677019,0.712322,0.75371,0.659453,0.6238,0.077673,0.473444,0.743343,0.285803,0.370974,0.2039,0.384485,0.358948,0.063294,0.044464,0.009833,0.038466,0.026699,0.082353,0.445164,0.876214,0.271938,0.668385,0.811649,0.609331,0.789109,0.686794,0.888972,0.474925,0.890254,0.91694,0.006564,0.453421,0.056927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435,0.797385,0.694093,0.523366,0.815194,0.825509,0.522377,0.727123,0.191727,0.735946,0.688594,0.574419,0.287436,0.474748,0.819508,0.764024,0.126212,0.044997,0.00965,0.054379,0.028448,0.204079,0.526919,0.891043,0.270499,0.78706,0.606576,0.540134,0.580097,0.632431,0.874687,0.460516,0.91807,0.908494,0.00795,0.317333,0.020292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
