BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1665,10951.297054480334,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-8043.017012802326,-92.51293396668274,-1639.016354,500.45870348450006,0.0,-331.46905917464164,0.0,0.0,0.0,0.0,1875.4880816901418,-0.0,-2044.4777260000003,817.961903139126,0.0,-2200.0,0.0,0.0,0.0,0.0,1543.9053840337333,-161.86728717285948,-0.0,3772.7445433994317,0.0,-1397.7051424217852,0.0,0.0,0.0,0.0,-1825.7054237714697,-69.35435320617674,-479.979624,3395.513227878221,0.0,-0.0,0.0,0.0,0.0,0.0,-1999.3815348782232,-0.0,-1396.131693,978.338,0.0,-1720.5004187281406,0.0,0.0,0.0,0.0,8385.389717728141,-0.0,-7643.227299,1226.2234,0.0,-310.32,0.0,0.0,0.0,0.0,63.320787999999965,-0.0,-979.224188,6472.7013,0.0,-2.3453601241339994,0.0,0.0,0.0,0.0,2493.3247980955666,-37.399871971433505,-8926.280866,5565.119,0.0,-900.0,0.0,0.0,0.0,0.0,-1637.798487684729,-24.566977315270936,-3002.753535,2674.936000067,0.0,-0.0,0.0,0.0,0.0,0.0,-855.5263104108378,-12.832894656162566,-1806.576795
t1666,11406.995321082497,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-8545.151453322602,-110.1278250485714,-1574.965289,312.585,0.0,-362.7380225834905,0.0,0.0,0.0,0.0,1690.6499435834905,-0.0,-1640.496921,30.408,59.09810779704407,-2140.901892202956,0.0,0.0,0.0,0.0,2230.877962660661,-179.48217825474813,-0.0,4189.62568437319,0.0,-3279.333270387731,0.0,0.0,0.0,0.0,-371.00959677928194,-69.35435320617674,-469.928464,3157.53420146695,0.0,-0.0,0.0,0.0,0.0,0.0,-1771.1854974669486,-0.0,-1386.348704,867.5888,0.0,-1720.5004187281406,0.0,0.0,0.0,0.0,8487.15733972814,-0.0,-7634.245721,3096.285920273379,0.0,-451.2961668699181,0.0,0.0,0.0,0.0,-1721.3386984034607,-0.0,-923.651055,6756.4723,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,3379.450506052276,-50.691757590784135,-7740.992109,5563.0016,0.0,-1412.43,0.0,0.0,0.0,0.0,-2467.6217704433498,-37.014326556650246,-1645.935503,2607.03109764306,0.0,-0.0,0.0,0.0,0.0,0.0,-911.8287356089259,-13.677431034133887,-1681.524931
t1667,9958.440211918842,19.691364776525166,-1157.0593889348008,0.0,0.0,0.0,0.0,-7197.688986730851,-98.2404350297151,-1525.142766,342.111,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,648.3266514165095,-0.0,-1353.175674,41.855999999999995,200.0,-2000.0,0.0,0.0,0.0,0.0,1925.7387882358917,-167.59478823589185,-0.0,3372.424715399846,0.0,-2250.0,0.0,0.0,0.0,0.0,-572.2569191936691,-69.35435320617674,-480.813443,3394.7483939133626,0.0,-0.0,0.0,0.0,0.0,0.0,-2030.577445913364,-0.0,-1364.170948,782.0387999999999,0.0,-281.0620691046419,0.0,0.0,0.0,0.0,7062.833462104642,-0.0,-7563.810193,1759.894,0.0,-1031.31208708084,0.0,0.0,0.0,0.0,163.62445008084015,-0.0,-892.206363,6139.7233,0.0,-2167.5132645698145,0.0,0.0,0.0,0.0,3709.554875705397,-55.64332313558096,-7626.121588,4696.2488,0.0,-989.1294007169629,0.0,0.0,0.0,0.0,-2575.1474879635834,-38.627212319453754,-1093.344699,2618.8197025579407,0.0,-0.0,0.0,0.0,0.0,0.0,-1134.4073877418132,-17.016110816127203,-1467.396204
t1668,11134.545066688743,47.6740171714652,-1129.0767365398608,0.0,0.0,0.0,0.0,-8339.145769271776,-110.12782504857141,-1603.868753,311.02049999999997,92.85144482245622,-269.88657776103423,0.0,0.0,0.0,0.0,1421.632043938578,-0.0,-1555.617411,85.592,0.0,-2200.0,0.0,0.0,0.0,0.0,2293.890178254748,-179.48217825474816,-0.0,3772.1120553417127,0.0,-3808.097261295194,0.0,0.0,0.0,0.0,618.8288481596578,-69.35435320617674,-513.489289,3001.9017565673457,0.0,-0.0,0.0,0.0,0.0,0.0,-1643.8628685673445,-0.0,-1358.038888,759.5682,0.0,-18.19560352236193,0.0,0.0,0.0,0.0,6841.384342522363,-0.0,-7582.756939,2475.9087821966214,0.0,-774.9686621858398,0.0,0.0,0.0,0.0,-786.0953689190235,-6.099471091758049,-908.74528,5956.476200000001,0.0,-1818.337393043253,0.0,0.0,0.0,0.0,3684.507521042403,-67.46655499915215,-7755.179773,5146.9861,0.0,-1412.43,0.0,0.0,0.0,0.0,-2600.0221635467988,-39.000332453201985,-1095.533604,3044.8161000669998,0.0,-0.0,0.0,0.0,0.0,0.0,-1491.1167636128077,-22.366751454192116,-1531.332585
t1669,11591.20402778608,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-8682.626816471435,-103.67320660331917,-1628.153251,275.1805,0.0,-362.7380225834905,0.0,0.0,0.0,0.0,1771.0797095834905,-0.0,-1683.522187,85.104,0.0,-2200.0,0.0,0.0,0.0,0.0,2287.9235598094956,-173.02755980949593,-0.0,2947.7179693245444,0.0,-2250.0,0.0,0.0,0.0,0.0,-94.14603811836741,-69.35435320617674,-534.217578,2905.9578214827006,0.0,-114.63253265273289,0.0,0.0,0.0,0.0,-1423.5755558299666,-0.0,-1367.749733,680.9148,0.0,-0.0,0.0,0.0,0.0,0.0,6980.808341999999,-0.0,-7661.723142,2224.6585004940002,0.0,-720.9920870808402,0.0,0.0,0.0,0.0,-565.9062795924485,-4.10335382071151,-933.65678,7138.673599999999,0.0,-1987.0180677568824,0.0,0.0,0.0,0.0,2774.8850359373655,-49.8299831804835,-7876.710585,5196.4416,0.0,-900.0,0.0,0.0,0.0,0.0,-2824.1257034482755,-42.361885551724136,-1429.954011,3168.558400067,0.0,-1429.0962513890945,0.0,0.0,0.0,0.0,-224.31625386985723,-3.3647438080478587,-1511.781151
t1670,11047.282815181261,23.836984748700182,-1152.913768962626,0.0,0.0,0.0,0.0,-8219.74564103626,-101.43838293107785,-1597.022007,264.9325,166.2803983095447,-196.45762427394578,0.0,0.0,0.0,0.0,1457.1867789644011,-0.0,-1691.942053,48.495999999999995,91.68071057192377,-2108.3192894280764,0.0,0.0,0.0,0.0,2138.9353149934072,-170.7927361372546,-0.0,2713.7713446539296,0.0,-2250.0,0.0,0.0,0.0,0.0,182.79799455224665,-69.35435320617674,-577.214986,2470.7008098457277,0.0,-2.5529981684687755,0.0,0.0,0.0,0.0,-1073.6467716772572,-0.0,-1394.50104,660.9338,0.0,-0.0,0.0,0.0,0.0,0.0,7177.173379999999,-0.0,-7838.10718,2113.195100494,0.0,-720.9920870808402,0.0,0.0,0.0,0.0,-366.7047640367633,-19.439944376396642,-1006.058305,6985.274500000001,0.0,-1763.8389394614917,0.0,0.0,0.0,0.0,2170.027126105872,-71.43029564438137,-7320.032391,4862.5064,0.0,-900.0,0.0,0.0,0.0,0.0,-2580.813478817734,-38.71220218226601,-1342.980719,3317.2567000670006,0.0,-881.1332379333668,0.0,0.0,0.0,0.0,-885.2099390479144,-13.278149085718717,-1537.635374
t1671,11093.702322541669,23.836984748700182,-1152.913768962626,0.0,0.0,0.0,0.0,-8287.127896716462,-101.49296161128089,-1576.00468,312.6795,166.2803983095447,-196.45762427394578,0.0,0.0,0.0,0.0,1520.930455964401,-0.0,-1803.43273,44.912,91.68071057192377,-2108.3192894280764,0.0,0.0,0.0,0.0,2142.57389367361,-170.84731481745763,-0.0,3300.107418966966,0.0,-1949.5113974733124,0.0,0.0,0.0,0.0,-715.4400922874764,-69.35435320617674,-565.801576,2534.075355837954,0.0,-2.5529981684687755,0.0,0.0,0.0,0.0,-1163.126590669486,-0.0,-1368.395767,674.0876000000001,0.0,-0.0,0.0,0.0,0.0,0.0,6965.833258,-0.0,-7639.920858,1472.764700494,0.0,-1.13882352941212,0.0,0.0,0.0,0.0,-463.6430279645879,-0.0,-1007.982849,6199.436299999999,0.0,-1490.8203755231457,0.0,0.0,0.0,0.0,4142.1814847950745,-62.132722271926106,-8788.664687,4849.894799999999,0.0,-900.0,0.0,0.0,0.0,0.0,-2687.7034729064044,-40.31555209359606,-1221.875775,3025.847100067,0.0,-0.0,0.0,0.0,0.0,0.0,-1454.4780118886702,-21.817170178330052,-1549.551918
t1672,12081.069756800307,-0.0001913599999886495,-1124.7507537113258,0.0,0.0,0.0,0.0,-8847.111045739168,-110.03634998981799,-1999.171416,663.3721573705371,0.0,-0.0015771218372325226,0.0,0.0,0.0,0.0,1511.3543797512998,-0.0,-2174.72496,655.3689356074186,68.81053878879506,-2081.298765109635,0.0,0.0,0.0,0.0,2712.133118909417,-179.39070319599475,-1175.623125,1733.3205578508737,0.0,-3.6803270610620493,0.0,0.0,0.0,0.0,-1083.6128865836345,-69.35435320617674,-576.672991,2018.8165608334589,0.0,-2.5529981684687755,0.0,0.0,0.0,0.0,-631.4640896649895,-0.0,-1384.799473,346.56100000000004,0.0,-0.007480436603169346,0.0,0.0,0.0,0.0,7355.7618014366035,-0.0,-7702.315321,1258.582700494,0.0,-1.13882352941212,0.0,0.0,0.0,0.0,-187.69258963750767,-12.440530327080335,-1057.310757,6267.8644,0.0,-328.1902561427628,0.0,0.0,0.0,0.0,3272.3253490324114,-73.96594088964683,-9138.033552,5637.837699999999,0.0,-900.0,0.0,0.0,0.0,0.0,-2641.174398029557,-39.61761597044335,-2057.045686,3124.6687000670004,0.0,-0.0,0.0,0.0,0.0,0.0,-1460.5196394748768,-21.90779459212315,-1642.241266
t1673,11605.87898566797,76.48721369364249,-0.0,0.0,0.0,0.0,0.0,-8378.962277052427,-107.22463030918814,-3196.179292,1001.1383792267839,0.0,-0.0,0.0,0.0,0.0,0.0,1230.6535897732163,-0.0,-2231.791969,2777.958426314605,0.0,-0.0,0.0,0.0,0.0,0.0,2524.685140200761,-176.57898351536488,-5126.064583,823.7104503161278,871.4248104620639,-0.0,0.0,0.0,0.0,0.0,-656.5230335720136,-69.35435320617674,-969.257874,433.03499170638617,0.0,-0.0,0.0,0.0,0.0,0.0,1242.2681762936127,-0.0,-1675.303168,3076.9575336431494,0.0,-0.0,0.0,0.0,0.0,0.0,6737.87840435685,-0.0,-9814.835938,1485.791226451604,2039.9988580224,-0.0,0.0,0.0,0.0,0.0,-1944.876966978685,-11.326845495319729,-1569.586272,5297.126300000001,-0.002135872000019745,-0.0,0.0,0.0,0.0,0.0,5879.720636408773,-110.84950053677106,-11065.9953,5737.615699999999,0.0,-0.0,0.0,0.0,0.0,0.0,-2931.034294581281,-43.965514418719216,-2762.615891,3801.766775836917,1668.5368926346237,-0.0,0.0,0.0,0.0,0.0,-3703.809374848808,-55.55714062273212,-1710.937153
t1674,9080.95112545567,1168.430162991085,-0.0,0.0,0.0,0.0,0.0,-6340.970193233219,-78.63064421353596,-3829.780451,988.2411850488957,175.60392328694874,-0.0,0.0,0.0,0.0,0.0,1098.9272456641554,-0.0,-2262.772354,2994.0044395436776,1999.998528001472,-0.0,0.0,0.0,0.0,0.0,2306.61020185411,-122.66213539926025,-7177.951034,462.3297586285746,2250.0,-0.0,0.0,0.0,0.0,0.0,-1576.2086404428496,-44.031491185724306,-1092.089627,228.28082852366953,2000.0,-0.0,0.0,0.0,0.0,0.0,-420.4602545236691,-0.0,-1807.820574,3084.4801336431497,-0.018994324621950484,-0.0,0.0,0.0,0.0,0.0,7632.101640681472,-0.0,-10716.56278,2146.1076556188414,2300.667037381159,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1746.774693,6943.496668432112,580.4,-0.0,0.0,0.0,0.0,0.0,4727.750458444557,-70.91625687666836,-12180.73087,5136.2851,512.43,-0.0,0.0,0.0,0.0,0.0,-1880.6868443349756,-28.21030266502463,-3739.817953,4692.559782321226,0.0,-0.0,0.0,0.0,0.0,0.0,-2847.0636141095815,-42.70595421164372,-1802.790214
t1675,9532.952409463054,1124.7507537113258,-0.0,0.0,0.0,0.0,0.0,-6725.986763656884,-83.13565851749331,-3848.580741,951.0571850488957,129.0916367937738,-0.0,0.0,0.0,0.0,0.0,1183.6095291573304,-0.0,-2263.758351,3158.1724395436772,2167.9988639992002,-0.0,0.0,0.0,0.0,0.0,2048.1212063961657,-135.54949893904413,-7238.743011,284.42635862857463,2250.0,-0.0,0.0,0.0,0.0,0.0,-1412.391238207024,-52.41384042155082,-1069.62128,229.7027270516695,1338.0596949947687,-0.0,0.0,0.0,0.0,0.0,210.29088995356204,-0.0,-1778.053312,3123.1169336431494,0.0,-0.0,0.0,0.0,0.0,0.0,7396.356376356851,-0.0,-10519.47331,2061.4566400000003,2350.32,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1711.77664,7590.426354097201,0.0,-0.0,0.0,0.0,0.0,0.0,4385.385995840407,-65.7807899376061,-11910.03156,5193.446800000001,430.4365676441145,-0.0,0.0,0.0,0.0,0.0,-1697.4454045754824,-25.461681068632235,-3900.976282,4511.642298133898,0.0,-0.0,0.0,0.0,0.0,0.0,-2687.9405912649245,-40.31910886897386,-1783.382598
t1676,9117.786020120471,302.0,-0.0,0.0,0.0,0.0,0.0,-5536.549264572401,-68.97682954807179,-3814.259926,961.0461850488958,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,938.0939613676138,-0.0,-2261.878169,3374.276439543677,2200.0,-0.0,0.0,0.0,0.0,0.0,1672.1616064556315,-112.8712349993091,-7133.566811,293.6689586285746,3325.91010734823,-0.0,0.0,0.0,0.0,0.0,-2542.9037225255674,-43.89440545123732,-1032.780938,527.3208285236694,0.0,-0.0,0.0,0.0,0.0,0.0,1201.84468147633,-0.0,-1729.16551,3229.2017336431495,-0.006331441540922535,-0.0,0.0,0.0,0.0,0.0,6967.352737798392,-0.0,-10196.54814,1782.1754832419701,2040.0,-0.0,0.0,0.0,0.0,0.0,-2159.58566115936,-8.106215082609603,-1654.483607,7133.13929770486,487.5319139944937,-0.0,0.0,0.0,0.0,0.0,3992.0836228079875,-76.09368450733902,-11536.66115,5749.662600000001,0.0,-0.0,0.0,0.0,0.0,0.0,-1910.0748532019713,-28.651122798029572,-3810.936624,4399.376708073356,0.0,-0.0,0.0,0.0,0.0,0.0,-2622.4231084466564,-39.33634662669984,-1737.617253
t1677,10438.752258294779,250.0,-0.0,0.0,0.0,0.0,0.0,-6872.4198164227055,-85.08909287207402,-3731.243349,1057.5166850488956,0.0,-0.0,0.0,0.0,0.0,0.0,1199.8136249511042,-0.0,-2257.33031,3150.7084395436773,2000.0,-0.0,0.0,0.0,0.0,0.0,1872.071240591597,-142.09711713527406,-6880.682563,338.6017586285746,1955.905788148943,-0.0,0.0,0.0,0.0,0.0,-1235.329244514318,-57.00802426320006,-1002.1702780000002,390.6867270516695,0.0,-0.0,0.0,0.0,0.0,0.0,1297.86186494833,-0.0,-1688.548592,3168.0625336431494,322.1528999108602,-0.0,0.0,0.0,0.0,0.0,6438.002330445992,-0.0,-9928.217764,1417.164626451604,2040.0,-0.0,0.0,0.0,0.0,0.0,-1837.350672539699,-12.939739911904518,-1606.874214,7291.243297704858,0.0,-0.0,0.0,0.0,0.0,0.0,3893.2258092578163,-84.27786696267628,-11100.19124,5763.8183,0.0,-0.0,0.0,0.0,0.0,0.0,-2010.620521182266,-30.159307817733993,-3723.038471,4492.167170768889,0.0,-0.0,0.0,0.0,0.0,0.0,-2745.254615535852,-41.17881923303778,-1705.733736
t1678,11052.25795723772,250.0,-0.0,0.0,0.0,0.0,0.0,-7645.216698548755,-98.44301268896476,-3558.598246,1165.5231850488956,0.0,-0.0,0.0,0.0,0.0,0.0,1082.3491859511046,-0.0,-2247.872371,2952.020439543677,0.0,-0.0,0.0,0.0,0.0,0.0,3548.0121860435993,-143.66584258727553,-6356.366783,283.6197586285746,442.19919629272476,-0.0,0.0,0.0,0.0,0.0,263.7846179770111,-45.22282989831076,-944.380743,631.5907270516695,0.0,-0.0,0.0,0.0,0.0,0.0,980.2936559483309,-0.0,-1611.884383,3230.3153336431496,1720.5004187281406,-0.0,0.0,0.0,0.0,0.0,4470.7770526287095,-0.0,-9421.592805,1707.138626451604,1164.1931232214952,-0.0,0.0,0.0,0.0,0.0,-1333.8652057594918,-20.492021913607626,-1516.974522,6876.009097704859,0.0,-0.0,0.0,0.0,0.0,0.0,3392.139793017621,-91.86614072247956,-10176.28275,5766.954899999999,0.0,-0.0,0.0,0.0,0.0,0.0,-2200.891866995074,-33.0133780049261,-3533.049655,4172.538800067,0.0,-0.0,0.0,0.0,0.0,0.0,-2557.382720263055,-38.36074080394582,-1576.795339
t1679,10947.99682246025,250.0,-0.0,0.0,0.0,0.0,0.0,-7677.715617408392,-99.99109205185931,-3420.290113,1228.6526850488956,0.0,-0.0,0.0,0.0,0.0,0.0,1011.642813951104,-0.0,-2240.295499,2914.476439543677,0.0,-0.0,0.0,0.0,0.0,0.0,3174.983992669992,-152.35742421366874,-5937.103008,334.28755862857463,0.0,-0.0,0.0,0.0,0.0,0.0,623.5990715332345,-52.36633216180944,-905.520298,1057.5427270516695,0.0,-0.0,0.0,0.0,0.0,0.0,502.79865894833,-0.0,-1560.341386,3257.4849336431494,758.7096030511202,-0.0,0.0,0.0,0.0,0.0,5064.691080305732,-0.0,-9080.885617,1610.7057341601762,0.0,-0.0,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1456.510542,7167.3867,0.0,-0.0,0.0,0.0,0.0,0.0,2455.22429976572,-114.36556676571902,-9508.245433,5687.602099999999,0.0,-0.0,0.0,0.0,0.0,0.0,-2470.695409852217,-37.060431147783255,-3179.846259,4124.357409371262,0.0,-0.0,0.0,0.0,0.0,0.0,-2569.1022988879436,-38.53653448331915,-1516.718576
t1680,10195.712046081486,122.7316997098663,-0.0,0.0,0.0,0.0,0.0,-7009.111522847901,-89.34227494345194,-3219.989948,1176.3626850488956,0.0,-0.0,0.0,0.0,0.0,0.0,1052.9598599511044,-0.0,-2229.322545,2832.180439543677,0.0,-0.0,0.0,0.0,0.0,0.0,2636.178406249485,-139.1418737931616,-5329.216972,432.66315862857465,0.0,-0.0,0.0,0.0,0.0,0.0,481.51113222113474,-49.799598849709675,-864.374692,1081.2968285236695,0.0,-0.0,0.0,0.0,0.0,0.0,424.4660894763301,-0.0,-1505.762918,3241.8177336431495,364.3428554070039,-0.0,0.0,0.0,0.0,0.0,5113.996034949847,-0.0,-8720.156624,1555.798810327248,0.0,-9.107400167071862,0.0,0.0,0.0,0.0,-115.42659102555942,-38.76860113461661,-1392.496218,7836.1641,0.0,-0.0,0.0,0.0,0.0,0.0,1858.0365891058213,-105.40775110582054,-9588.792938,5890.4926000000005,0.0,-148.44875977827155,0.0,0.0,0.0,0.0,-2432.0263174598317,-36.48039476189747,-3273.537128,3514.659290829736,0.0,-0.0,0.0,0.0,0.0,0.0,-2010.5836806204302,-30.158755209306452,-1473.916855
t1681,2155.679791243727,1176.750753711326,-0.0,0.0,0.0,0.0,0.0,-241.55503418734804,-12.72366076770399,-3078.15185,769.0151850488958,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,1089.799085367614,-0.0,-2221.552293,3629.524439543677,2116.9591374042934,-0.0,0.0,0.0,0.0,0.0,-848.2440511802661,-12.72366076770399,-4885.515865,1195.7733586285747,2249.9942662020785,-0.0,0.0,0.0,0.0,0.0,-2468.858169830653,-0.0,-976.909455,2987.416828523669,1342.3574152724273,-0.0,0.0,0.0,0.0,0.0,-2779.812112796097,-0.0,-1549.962131,3555.1121336431493,-0.006331441540922535,-0.0,0.0,0.0,0.0,0.0,5580.8715827983915,-0.0,-9135.977385,1690.5000761774593,2760.9909451032404,-0.0,0.0,0.0,0.0,0.0,-2916.7747091460824,-38.76860113461661,-1495.947711,4164.766626151584,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,3500.1339280627794,-72.5390426758542,-9356.200451,1434.5011217137053,900.0,-0.0,0.0,0.0,0.0,0.0,667.9011251637507,-10.018516877456262,-2992.38373,3032.1221989158707,0.0,-0.0,0.0,0.0,0.0,0.0,-1583.4616442520892,-23.751924663781335,-1424.90863
t1682,1976.6732543119738,1124.7507537113258,-0.0,0.0,0.0,0.0,0.0,-69.55382785181041,-20.02414317148941,-3011.846037,813.4231850488958,0.0,-0.0,0.0,0.0,0.0,0.0,1404.4967059511043,-0.0,-2217.919891,4400.492439543677,2000.0,-0.0,0.0,0.0,0.0,0.0,-1690.5321059543621,-25.357981589315433,-4684.602352,1853.0561586285748,2250.0,-0.0,0.0,0.0,0.0,0.0,-3079.5737412107487,-5.33383841782602,-1018.148579,3441.1827270516696,0.0,-0.0,0.0,0.0,0.0,0.0,-1902.3253280516697,-0.0,-1538.857399,3573.766533643149,0.0,-0.0,0.0,0.0,0.0,0.0,5566.899537356851,-0.0,-9140.666071,1113.7271767257482,2760.99208708084,-0.0,0.0,0.0,0.0,0.0,-2327.860944246482,-31.476745560106746,-1515.381574,4190.321528446724,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,2842.1430713123204,-60.23328222053644,-8736.070257,1451.1008217137053,900.0,-0.0,0.0,0.0,0.0,0.0,586.704538361721,-8.800568075425815,-2929.004792,2771.261933251928,0.0,-0.0,0.0,0.0,0.0,0.0,-1330.3979056669248,-19.955968585003873,-1420.908059
t1683,1941.0652601077102,1124.7507537113258,-0.0,0.0,0.0,0.0,0.0,-77.45784258352195,-20.858032235513733,-2967.500139,747.4971850488957,0.0,-0.0,0.0,0.0,0.0,0.0,1467.9933249511041,-0.0,-2215.49051,5261.852439543677,1155.4639043361035,-0.0,0.0,0.0,0.0,0.0,-1838.6898373199808,-27.580347559799716,-4551.046159,2133.094358628575,685.0922289442367,-0.0,0.0,0.0,0.0,0.0,-1749.8773712485258,-6.722315324285982,-1061.586901,3977.8757777876694,0.0,-0.0,0.0,0.0,0.0,0.0,-2466.8852077876695,-0.0,-1510.99057,3363.7505336431495,0.0,-0.0,0.0,0.0,0.0,0.0,5694.04625535685,-0.0,-9057.796789,1709.9466264516038,2760.99208708084,-0.0,0.0,0.0,0.0,0.0,-2917.7737885250917,-28.329667007352533,-1524.835258,4141.286828446725,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,2446.3138334242008,-54.18838033241767,-8297.251221,1480.9871217137054,900.0,-0.0,0.0,0.0,0.0,0.0,583.122427701822,-8.746836415527328,-2955.362713,2583.1458258787247,0.0,-0.0,0.0,0.0,0.0,0.0,-1140.7917939691872,-17.11187690953781,-1425.242155
t1684,2194.896527924271,1168.4303002729982,-0.0,0.0,0.0,0.0,0.0,-414.6916370117736,-9.449419185496348,-2939.185772,864.5896850488957,304.6967759062409,-0.0,0.0,0.0,0.0,0.0,1044.6529160448633,-0.0,-2213.939377,6286.316439543677,0.0,-0.0,0.0,0.0,0.0,0.0,-1792.1953995504207,-26.882930993256313,-4467.238109,2471.155958628575,834.7915295298887,-0.0,0.0,0.0,0.0,0.0,-2190.325885350704,-17.433511807759967,-1098.188091,3581.2837777876694,0.0,-0.0,0.0,0.0,0.0,0.0,-2087.5926027876694,-0.0,-1493.691175,3210.96333364315,0.0,-0.0,0.0,0.0,0.0,0.0,5810.279293356852,-0.0,-9021.242627,1863.9936264516039,720.9920870808402,-0.0,0.0,0.0,0.0,0.0,-1038.0196283773016,-10.01839415514232,-1536.947691,4227.568028446724,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,1989.6744320843065,-43.7778819925223,-7937.303518,1588.6539217137054,900.0,-0.0,0.0,0.0,0.0,0.0,464.4255170419237,-6.966382755628856,-2946.113056,3230.9988295318262,0.0,-0.0,0.0,0.0,0.0,0.0,-1786.2070054500757,-26.793105081751136,-1417.998719
t1685,2763.508743807184,1101.3190401439203,-0.0,0.0,0.0,0.0,0.0,-895.7758369511045,-0.0,-2969.051947,1319.7996850488955,0.0,-0.0,0.0,0.0,0.0,0.0,895.7758369511045,-0.0,-2215.575522,5926.788439543677,0.0,-0.0,0.0,0.0,0.0,0.0,-1347.194550289338,-20.20791825434007,-4559.385971,2768.4139586285746,0.0,-0.0,0.0,0.0,0.0,0.0,-1646.783260374234,-20.20791825434007,-1101.42278,2301.7477777876697,0.0,-0.0,0.0,0.0,0.0,0.0,-807.6843767876696,-0.0,-1494.063401,3205.2369336431498,0.0,-0.0,0.0,0.0,0.0,0.0,5822.853577356851,-0.0,-9028.090511,2044.401626451604,2048.615760742798,-0.0,0.0,0.0,0.0,0.0,-2545.887288712302,-7.870438482100393,-1539.25966,4281.019428446725,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,1956.0273348130543,-41.69374272127077,-7959.19196,1638.7019217137056,900.0,-0.0,0.0,0.0,0.0,0.0,411.77775663583185,-6.176666349537477,-2944.303012,3297.855329531826,0.0,-0.0,0.0,0.0,0.0,0.0,-1843.1091926421934,-27.6466378896329,-1427.099499
t1686,3823.078289770619,29.29488530755026,-0.0,0.0,0.0,0.0,0.0,-737.2568275097889,-4.145374568380273,-3110.970973,1762.4516850488958,0.0,-0.0,0.0,0.0,0.0,0.0,460.898522951104,-0.0,-2223.350208,5601.7964395436775,0.0,-0.0,0.0,0.0,0.0,0.0,-594.6354920265195,-17.21028151715834,-4989.950666,2390.962158628575,753.7212753157337,-0.0,0.0,0.0,0.0,0.0,-2078.07893299553,-13.064906948778066,-1053.539594,2075.0517777876694,0.0,-0.0,0.0,0.0,0.0,0.0,-555.1270027876693,-0.0,-1519.924775,3220.9633336431493,860.102424209535,-0.0,0.0,0.0,0.0,0.0,5011.826046147316,-0.0,-9092.891804,2255.373626451604,1664.3986166849015,-0.0,0.0,0.0,0.0,0.0,-2381.177247136148,-13.103264000358529,-1525.491732,4301.780428446724,1763.8389394614917,-0.0,0.0,0.0,0.0,0.0,2633.6489198474555,-45.84768975567004,-8653.420598,1838.2736217137056,900.0,-0.0,0.0,0.0,0.0,0.0,211.4318652652736,-3.171477978979104,-2946.534009,3490.5098295318257,0.0,-0.0,0.0,0.0,0.0,0.0,-1971.5298517554938,-29.572947776332406,-1489.40703
