Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV7_WIND,VIC_WV5_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
497,0.353458101,0.0,0.0,0.0,0.129900308,0.0,0.129900308,0.039853801,0.0,0.337818675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45458,0.7902,0.738719,0.432748,0.430676,0.640774,0.261471,0.294476,0.767544,0.942744,0.497406,0.93592,0.935088,0.982209,0.976495,0.945265,0.193952,0.503606,0.365504,0.123496,0.643528,0.699932,0.023507,0.448643,0.090848,0.205926,0.494688,0.27403,0.193222,0.909479,0.17183,0.225074,0.265804,0.021352,0.916785,0.897768,0.915913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
498,0.353458101,0.0,0.0,0.0,0.129900308,0.0,0.129900308,0.039853801,0.0,0.337818675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.240394,0.212015,0.116846,0.084688,0.093898,0.102735,0.070347,0.062617,0.303095,0.434385,0.086531,0.439658,0.429848,0.716632,0.840865,0.81353,0.091582,0.472289,0.40366,0.27241,0.660578,0.762612,0.125638,0.403161,0.076308,0.15075,0.539703,0.207671,0.207947,0.916393,0.105541,0.139541,0.171546,0.017184,0.846034,0.876263,0.883872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
499,0.353458101,0.0,0.0,0.0,0.129900308,0.0,0.129900308,0.039853801,0.0,0.337818675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057359,0.0,0.07023,0.041853,0.111217,0.176528,0.107309,0.014715,0.519525,0.446338,0.443398,0.599027,0.747041,0.405376,0.265092,0.097287,0.246029,0.365686,0.190571,0.318676,0.911549,0.071713,0.124895,0.085348,0.079392,0.863287,0.808269,0.912572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,0.353458101,0.0,0.0,0.0,0.129900308,0.0,0.129900308,0.039853801,0.0,0.337818675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672998,0.529635,0.625729,0.603975,0.629578,0.679912,0.223063,0.097003,0.406335,0.270094,0.102879,0.209995,0.939905,0.138977,0.082845,0.111139,0.190439,0.917357,0.653451,0.863191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
501,0.353458101,0.0,0.0,0.0,0.129900308,0.0,0.129900308,0.039853801,0.0,0.337818675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665864,0.611373,0.619481,0.670574,0.614588,0.856723,0.101835,0.096509,0.355827,0.329408,0.107994,0.065714,0.908903,0.23764,0.065322,0.156961,0.225647,0.898852,0.533156,0.776788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
502,0.353458101,0.0,0.0,0.0,0.129900308,0.0,0.129900308,0.039853801,0.0,0.337818675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638047,0.576772,0.564188,0.725566,0.571014,0.822734,0.064654,0.077541,0.363869,0.286373,0.130958,0.004992,0.877655,0.178324,0.039289,0.237703,0.239316,0.842,0.5809,0.809085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
503,0.353458101,0.0,0.0,0.0,0.129900308,0.0,0.129900308,0.039853801,0.0,0.337818675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563094,0.496407,0.553337,0.750421,0.519517,0.708529,0.078962,0.057892,0.369076,0.166124,0.094096,0.002944,0.801588,0.263279,0.048447,0.259859,0.225143,0.760664,0.54979,0.848391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
504,0.353458101,0.0,0.0,0.0,0.129900308,0.0,0.129900308,0.039853801,0.0,0.337818675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565451,0.427333,0.539116,0.724125,0.414336,0.581942,0.11974,0.046042,0.371099,0.238543,0.030559,0.008411,0.522096,0.273612,0.152834,0.227836,0.120374,0.645381,0.452297,0.841683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
505,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509983,0.419315,0.32664,0.556005,0.295034,0.585158,0.519116,0.883804,0.258425,0.268609,0.208551,0.046075,0.284636,0.070822,0.302636,0.100704,0.337663,0.021869,0.024445,0.186263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
506,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355433,0.36614,0.264448,0.49545,0.205791,0.565918,0.459135,0.868792,0.132592,0.315415,0.156312,0.044571,0.204223,0.043078,0.250859,0.103236,0.327427,0.004559,0.023207,0.223936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
507,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238038,0.327608,0.251298,0.434468,0.153802,0.461673,0.415278,0.861578,0.04036,0.095548,0.172631,0.026263,0.12519,0.030913,0.212705,0.103301,0.314401,0.007654,0.009475,0.174924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
508,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188356,0.247963,0.243264,0.309,0.121864,0.278562,0.330965,0.840249,0.007919,0.059918,0.201957,0.022988,0.093933,0.030577,0.207726,0.120725,0.258529,0.008133,0.015874,0.189674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
509,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169798,0.120761,0.183988,0.273406,0.113196,0.18345,0.217311,0.815149,0.000836,0.113823,0.156231,0.033865,0.0465,0.04203,0.166165,0.155034,0.212049,0.018004,0.004808,0.1429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
510,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.020655,0.077635,0.055775,0.087045,0.077373,0.068652,0.03146,0.016672,0.024124,0.01588,0.02315,0.00157,0.0,0.0,0.018631,0.150401,0.091041,0.197824,0.308544,0.126188,0.121822,0.099194,0.756038,0.002741,0.018948,0.144202,0.065847,0.021672,0.052204,0.126527,0.16422,0.196728,0.020404,0.001864,0.097902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
511,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.139067,0.289813,0.340266,0.296338,0.195526,0.401052,0.452723,0.439732,0.123989,0.158389,0.147903,0.159763,0.106541,0.375772,0.188744,0.333872,0.066737,0.167093,0.110122,0.230329,0.305629,0.212376,0.13324,0.031927,0.607262,0.0,0.112048,0.094423,0.030594,0.000698,0.016444,0.073918,0.15047,0.122426,0.010423,0.000627,0.048439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
512,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.579519,0.595182,0.467664,0.657529,0.675075,0.790328,0.731367,0.764051,0.587798,0.443373,0.234998,0.561445,0.244855,0.906037,0.882202,0.871448,0.101538,0.170807,0.037314,0.214488,0.260528,0.085855,0.178006,0.040966,0.527602,0.001628,0.032923,0.072486,0.035069,0.0,0.002807,0.045977,0.049822,0.056392,0.005961,0.001105,0.145616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
513,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.605784,0.577029,0.636291,0.717905,0.734454,0.804065,0.798043,0.812652,0.72505,0.657703,0.516464,0.814317,0.414581,0.997815,1.0,0.993539,0.312154,0.235787,0.041656,0.291916,0.204239,0.080193,0.158898,0.002395,0.432169,0.000576,0.086999,0.071921,0.046398,0.000692,0.002323,0.012091,0.056337,0.023984,0.006503,0.001448,0.178906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
514,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.885927,0.62434,0.696345,0.559083,0.781834,0.864657,0.883187,0.922546,0.906164,0.809733,0.893914,0.913853,0.625822,1.0,1.0,1.0,0.403787,0.243694,0.028392,0.325755,0.165234,0.167649,0.112676,0.000652,0.404449,0.000805,0.365651,0.122354,0.066149,0.000692,0.000412,0.003822,0.042266,0.008306,0.019564,0.004367,0.202456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
515,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.753038,0.508582,0.753884,0.679365,0.747219,0.956165,0.815012,0.865966,0.927919,0.884637,0.935598,0.957545,0.825798,1.0,1.0,1.0,0.40687,0.235979,0.017313,0.29397,0.221734,0.177176,0.064278,0.001312,0.343085,0.001235,0.576851,0.085144,0.05195,0.000692,0.00037,0.003455,0.009298,0.008414,0.036185,0.08788,0.241811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
516,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.796307,0.629282,0.804592,0.703418,0.76725,0.972124,0.845115,0.760148,0.957711,0.918799,0.921233,0.967801,0.879185,1.0,1.0,1.0,0.421297,0.234422,0.020545,0.273725,0.251575,0.199613,0.053027,0.001545,0.265382,0.001707,0.535795,0.077472,0.046814,0.001526,0.000687,0.00404,0.002736,0.018775,0.03144,0.095993,0.343553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
517,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.678083,0.513467,0.547375,0.698107,0.916926,0.968905,0.812124,0.712081,0.941389,0.940946,0.884337,0.972746,0.948261,1.0,1.0,1.0,0.472789,0.231835,0.026926,0.260077,0.437628,0.232609,0.059374,0.003912,0.205225,0.002189,0.557381,0.105545,0.04884,0.028284,0.021171,0.019315,0.002051,0.024763,0.042195,0.068391,0.353829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
518,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.802099,0.541896,0.418604,0.695757,0.946895,0.973949,0.801011,0.56546,0.893453,0.930484,0.86232,0.968509,0.946856,1.0,1.0,1.0,0.498348,0.229607,0.065186,0.28309,0.554619,0.281481,0.065254,0.037136,0.181782,0.014773,0.584342,0.167536,0.084926,0.10078,0.116716,0.035662,0.004109,0.053098,0.022274,0.033963,0.287465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
519,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.560184,0.346073,0.294285,0.806582,0.948031,0.959584,0.669588,0.248342,0.78229,0.894498,0.778982,0.94598,0.922479,1.0,1.0,1.0,0.574018,0.275819,0.144951,0.311388,0.40055,0.334458,0.075059,0.11109,0.14445,0.07321,0.52711,0.234437,0.139386,0.157855,0.299548,0.065398,0.006828,0.111024,0.031107,0.026977,0.156461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
520,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.538776,0.500622,0.292437,0.74715,0.848932,0.874485,0.435342,0.206688,0.628282,0.827165,0.65792,0.88512,0.82232,1.0,1.0,1.0,0.511018,0.46307,0.351671,0.279667,0.324277,0.391974,0.094873,0.079326,0.143736,0.101905,0.331626,0.296808,0.232202,0.228482,0.452863,0.208205,0.018365,0.193866,0.042201,0.090092,0.073827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
521,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.301059,0.302936,0.234606,0.582219,0.709733,0.585783,0.259015,0.144074,0.705194,0.670118,0.343954,0.726469,0.723922,0.977833,0.985283,0.995018,0.425193,0.546796,0.461981,0.263951,0.462327,0.511724,0.115481,0.155963,0.128916,0.111252,0.270981,0.393008,0.328605,0.266779,0.418372,0.445747,0.044769,0.277922,0.162732,0.161685,0.059186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
522,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.101938,0.206121,0.151023,0.206489,0.232286,0.260337,0.077914,0.04443,0.248668,0.411605,0.102088,0.491887,0.465972,0.828835,0.887998,0.899578,0.254672,0.455852,0.553303,0.294947,0.672727,0.500429,0.209805,0.127428,0.034818,0.187389,0.154401,0.523806,0.356102,0.318397,0.275788,0.629073,0.103942,0.418386,0.12152,0.194309,0.075141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
523,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01166,0.003444,0.001101,0.00125,0.0,0.003263,0.00788,0.003355,0.031465,0.108057,0.00854,0.13827,0.125131,0.312902,0.388671,0.344659,0.199884,0.483673,0.609279,0.358934,0.61694,0.543276,0.366649,0.164279,0.081669,0.239715,0.0,0.563683,0.345592,0.337486,0.17415,0.673585,0.175388,0.576806,0.081691,0.187788,0.093488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
524,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009373,0.01643,0.011732,0.001824,0.374723,0.480935,0.309272,0.337833,0.511208,0.543698,0.269303,0.173516,0.209859,0.589256,0.499078,0.305112,0.147847,0.082415,0.688987,0.175024,0.655193,0.00569,0.188456,0.022895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296005,0.542817,0.412126,0.360838,0.507394,0.589918,0.212042,0.379181,0.319662,0.72947,0.611146,0.341117,0.132267,0.062621,0.67991,0.20255,0.695476,0.001866,0.215832,0.017227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
526,0.690875767,0.0,0.0,0.0,0.158374046,0.0,0.158374046,0.019695279,0.0,0.112367451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340461,0.429412,0.438497,0.382519,0.411985,0.720993,0.147106,0.370244,0.239033,0.748257,0.5918,0.297686,0.10629,0.070355,0.669472,0.284009,0.704671,0.002533,0.189473,0.000881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
